"hour_stump","datacenter_id","pm_26972_freq","pm_26972_mw","pm_26972_kw","pm_26975_freq","pm_26975_mw","pm_26975_kw","pm_26976_freq","pm_26976_mw","pm_26976_kw","pm_74084_freq","pm_74084_mw","pm_74084_kw","pm_74085_freq","pm_74085_mw","pm_74085_kw","usd","temp_f","rel_humidity"
2021-11-24 22:20:00.000,2,60.006004,120.76234,93133.336,60.006145,26.367456,,60.00591,28.938684,,60.005608,32.690228,,60.00594,32.767,,47.88,76.3,73.0
2021-11-16 02:30:00.000,2,60.008038,114.39672,89747.72,60.008583,26.106525,,60.009026,26.919281,,60.009167,29.512106,,60.00862,31.85786,,32.7,67.26,77.0
2021-11-16 17:55:00.000,2,59.996296,118.667336,94566.664,59.995358,27.932983,,59.995815,27.81485,,59.99583,30.168417,,59.995472,32.767,,37.5,75.57,57.0
2021-11-28 19:55:00.000,2,60.000496,118.66268,90733.336,60.000343,24.064203,,60.000626,26.556763,,60.00048,33.09918,,59.99997,34.943905,,28.53,63.695,54.0
2021-11-25 05:05:00.000,2,60.009407,120.007,92214.28,60.009438,25.709167,,60.00954,28.7637,,60.00957,32.767,,60.009632,32.767,,37.53,68.98,93.0
2021-11-10 05:30:00.000,2,59.992626,114.84192,92400.0,59.99322,27.863865,,59.992916,25.821,,59.993076,28.946136,,59.993107,32.210255,,-0.81,,
2021-11-26 19:35:00.000,2,59.982037,114.296486,87313.0,59.981445,23.114134,,59.9811,25.6504,,59.98104,32.767,,59.981518,32.767,,24.15,50.01,32.0
2021-11-26 08:20:00.000,2,59.985607,112.15203,84142.22,59.985336,23.506983,,59.985336,25.9676,,59.985466,30.553183,,59.985973,32.123466,,27.7,42.025,47.0
2021-11-12 02:40:00.000,2,60.008408,113.404816,91000.0,60.00825,27.73425,,60.008686,25.118067,,60.008583,28.6677,,60.008507,31.885117,,32.92,55.245,56.0
2021-11-18 00:25:00.000,2,59.994564,118.30106,93766.664,59.994423,25.079433,,59.993748,28.245483,,59.994385,32.210167,,59.994064,32.767,,38.34,73.105,65.0
2021-11-13 16:45:00.000,2,59.995758,114.78883,90066.664,59.99613,27.80322,,59.996147,25.896101,,59.995335,29.154713,,59.99551,31.933813,,17.21,57.235,30.0
2021-11-16 19:50:00.000,2,60.007427,118.009285,93272.22,60.007233,27.996933,,60.00752,27.877666,,60.007355,29.365616,,60.007645,32.767,,55.12,78.96,48.0
2021-11-14 21:05:00.000,2,60.007317,113.90182,89366.664,60.00644,27.46875,,60.006912,26.173916,,60.00685,28.297033,,60.007355,31.961817,,31.9,77.855,50.0
2021-11-08 11:25:00.000,2,60.00466,114.86158,92600.0,60.00434,28.021482,,60.005203,25.7442,,60.005196,28.958067,,60.00502,32.1397,,20.04,47.95,94.0
2021-11-12 01:35:00.000,2,60.007343,113.30663,90992.0,60.007973,27.847483,,60.007824,25.0481,,60.00753,28.585667,,60.00748,31.826,,41.76,57.14,57.0
2021-11-29 07:50:00.000,2,59.99929,117.52907,89633.336,59.999546,23.555067,,59.999596,26.062033,,59.999485,33.024567,,60.000114,34.888012,,35.75,44.295,59.0
2021-11-30 19:05:00.000,2,60.001263,124.63422,96550.0,60.00127,25.232834,,60.001434,27.489084,,60.001606,35.035625,,60.0016,36.875694,,26.36,70.35,44.0
2021-11-28 13:15:00.000,2,59.99131,117.3124,89314.89,59.991085,23.831633,,59.990997,26.22135,,59.990803,32.64162,,59.990875,34.61751,,25.41,50.63,96.0
2021-11-18 15:20:00.000,2,59.99491,121.7836,93933.336,59.994354,27.9263,,59.994743,28.322783,,59.995007,32.767,,59.99492,32.767,,21.1,54.87,45.0
2021-11-28 16:30:00.000,2,59.987293,117.91254,89933.336,59.986965,23.821583,,59.98692,26.37915,,59.987408,32.864647,,59.986813,34.849052,,35.08,55.47,72.0
2021-11-21 11:00:00.000,2,60.00544,116.756714,92033.336,60.004616,27.483627,,60.005226,28.83334,,60.00524,27.67322,,60.005005,32.767,,33.88,66.85,98.0
2021-11-14 23:30:00.000,2,59.96418,111.68375,88166.664,59.964043,26.518492,,59.963776,26.041643,,59.964394,27.711288,,59.96424,31.423677,,58.27,73.67,69.0
2021-11-12 19:55:00.000,2,60.014645,113.56913,91500.0,60.0155,27.691433,,60.015327,25.531282,,60.01513,28.518167,,60.01511,31.828117,,44.51,73.525,36.0
2021-11-20 18:40:00.000,2,59.9961,117.530464,92352.61,59.99613,28.106234,,59.99602,28.963818,,59.99626,27.693684,,59.99579,32.767,,34.35,69.175,66.0
2021-11-21 19:55:00.000,2,60.016903,115.98075,88333.336,60.016872,27.441267,,60.016796,28.867968,,60.016624,26.9054,,60.01667,32.767,,27.83,75.255,72.0
2021-11-20 06:30:00.000,2,60.00857,117.15,92181.336,60.00921,27.5844,,60.008667,28.514383,,60.008232,28.283184,,60.008472,32.767,,41.15,47.76,64.0
2021-11-11 09:10:00.000,2,59.990322,113.916534,91516.11,59.989872,27.9009,,59.990124,25.629734,,59.990463,28.34485,,59.99023,32.040165,,24.9,67.09,97.0
2021-11-09 10:20:00.000,2,60.00089,113.99658,91824.664,60.00054,27.4953,,60.000633,25.6383,,60.000656,28.87185,,60.00088,31.991016,,31.28,56.595,96.0
2021-11-15 03:50:00.000,2,60.009975,113.66167,89066.664,60.00913,27.224667,,60.00937,25.862534,,60.00953,28.662317,,60.00957,31.91255,,23.15,61.495,79.0
2021-11-22 18:00:00.000,2,59.992153,112.98593,85050.0,59.992138,24.94475,,59.992077,27.643217,,59.992016,30.269466,,59.992413,30.137966,,17.22,62.06,38.0
2021-11-27 03:20:00.000,2,59.99586,115.445114,88700.0,59.996273,23.751534,,59.9961,26.161684,,59.99583,32.767,,59.995823,32.767,,24.7,46.18,42.0
2021-11-26 00:15:00.000,2,60.009026,112.050186,84133.336,60.00937,23.582783,,60.009758,26.182184,,60.00975,30.356333,,60.009766,31.92865,,47.62,54.415,45.0
2021-11-12 17:05:00.000,2,60.00484,114.74647,92600.0,60.00526,28.0438,,60.005188,25.201366,,60.004925,29.253366,,60.005074,32.2493,,31.41,67.03,49.0
2021-11-25 16:40:00.000,2,59.989838,110.34243,82235.555,59.989506,23.434233,,59.989605,26.029266,,59.98976,29.365484,,59.989807,31.5113,,53.46,53.13,58.0
2021-11-08 14:40:00.000,2,60.014202,115.235466,92881.164,60.014156,28.105333,,60.013996,25.9129,,60.01408,29.066383,,60.013996,32.151066,,34.81,55.51,81.0
2021-11-29 13:15:00.000,2,60.01309,117.6966,89633.336,60.01267,23.58,,60.01286,26.146917,,60.013092,33.06646,,60.013412,34.902164,,,48.65,57.0
2021-11-20 04:10:00.000,2,59.99705,117.305984,92200.0,59.997578,27.67451,,59.99731,28.537085,,59.997272,28.326729,,59.9968,32.767,,75.07,49.45,54.0
2021-11-25 22:25:00.000,2,59.976124,112.10128,84133.336,59.976173,23.646517,,59.976295,26.194067,,59.976273,30.350883,,59.976017,31.91015,,14.565,56.395,49.0
2021-11-25 01:35:00.000,2,60.00554,120.462814,92433.336,60.005356,26.119183,,60.00533,28.810066,,60.005787,32.767,,60.00574,32.767,,40.51,72.175,92.0
2021-11-26 12:55:00.000,2,60.003162,112.402916,84433.336,60.00302,23.581667,,60.003574,25.99395,,60.003387,30.622116,,60.003246,32.207085,,24.4,36.84,49.0
2021-11-09 11:30:00.000,2,59.99779,114.91828,92500.0,59.997707,28.100666,,59.997894,25.66215,,59.99783,28.97725,,59.997746,32.1786,,37.44,56.15,96.0
2021-11-28 17:50:00.000,2,59.996246,118.161285,90133.336,59.996246,23.908367,,59.99629,26.449434,,59.996777,32.916138,,59.996605,34.888264,,33.41,57.635,66.0
2021-11-25 00:10:00.000,2,59.990997,120.5294,92633.336,59.991035,26.185183,,59.990772,28.810816,,59.99109,32.767,,59.9912,32.767,,47.74,73.855,88.0
2021-11-20 16:55:00.000,2,60.014927,117.67187,92333.336,60.015343,28.04205,,60.01546,28.701283,,60.01547,28.1604,,60.0154,32.767,,38.36,63.13,74.0
2021-11-13 06:25:00.000,2,59.99273,114.149086,92000.0,59.993187,27.50905,,59.99293,25.568417,,59.992977,29.099,,59.993008,31.971617,,53.18,48.18,46.0
2021-11-10 14:25:00.000,2,59.99351,115.3256,92900.0,59.99324,28.1103,,59.99345,25.837467,,59.993683,29.040318,,59.993824,32.337166,,20.97,63.435,83.0
2021-11-23 22:15:00.000,2,60.00418,120.96005,93133.336,60.004436,26.557,,60.004166,28.867783,,60.004173,32.767,,60.00422,32.767,,22.0,67.315,39.0
2021-11-26 10:40:00.000,2,60.006214,111.78665,83828.555,60.005455,23.505234,,60.005672,25.910734,,60.005672,30.453033,,60.00622,31.918083,,34.09,40.29,50.0
2021-11-22 18:40:00.000,2,60.007458,117.97052,89998.0,60.007576,25.638683,,60.00733,28.399866,,60.00731,31.162233,,60.00715,32.767,,29.52,63.52,35.0
2021-11-15 17:25:00.000,2,59.997215,113.4966,88966.664,59.997536,28.409033,,59.997627,26.88585,,59.997677,28.529684,,59.997574,29.67315,,35.26,73.31,67.0
2021-11-21 23:05:00.000,2,59.988415,114.46885,86633.336,59.988033,26.39255,,59.988182,28.476217,,59.98825,26.8331,,59.987988,32.767,,25.84,70.235,60.0
2021-11-29 16:30:00.000,2,59.98716,118.0935,90014.89,59.98787,23.720167,,59.987877,26.715784,,59.987682,32.869854,,59.98765,34.786625,,32.61,61.0,42.0
2021-11-28 07:25:00.000,2,59.997005,118.17043,90433.336,59.996986,23.7947,,59.997272,26.104984,,59.99728,33.268948,,59.99735,35.00104,,43.67,48.42,97.0
2021-11-29 07:55:00.000,2,59.996037,117.62383,89633.336,59.995323,23.5829,,59.995453,26.106117,,59.99533,33.038536,,59.996,34.895554,,36.19,44.06,59.0
2021-11-12 04:15:00.000,2,60.00537,113.37795,91200.0,60.005455,27.688,,60.004974,25.000416,,60.00499,28.81265,,60.00513,31.878584,,44.85,,
2021-11-12 00:00:00.000,2,60.01511,112.7062,90500.0,60.015778,27.8401,,60.015755,25.011217,,60.015778,28.540733,,60.01581,31.31425,,66.89,63.105,56.0
2021-11-22 10:20:00.000,2,59.99259,113.43394,85333.336,59.99273,25.38735,,59.992584,27.684767,,59.992607,27.5949,,59.992832,32.767,,19.75,50.45,46.0
2021-11-09 12:05:00.000,2,60.001575,115.14848,92713.8,60.00172,28.324276,,60.00177,25.66881,,60.001793,28.964224,,60.002056,32.191154,,,55.69,96.0
2021-11-29 16:35:00.000,2,60.0113,118.105736,90035.0,60.01067,23.737366,,60.010494,26.769634,,60.01118,32.826107,,60.010956,34.77005,,33.37,61.0,42.0
2021-11-11 07:05:00.000,2,60.010525,113.32391,91124.836,60.01,27.553867,,60.009804,25.45005,,60.009964,28.33025,,60.01063,31.990467,,9.98,67.0,94.0
2021-11-16 19:00:00.000,2,59.99731,118.28052,93766.664,59.99887,28.050283,,59.999165,27.98085,,59.998924,29.481667,,59.998318,32.767,,26.67,77.28,51.0
2021-11-11 08:00:00.000,2,59.969482,113.3455,91400.0,59.96953,27.295084,,59.96878,25.535334,,59.968876,28.430532,,59.968838,32.086468,,12.96,66.805,96.0
2021-11-26 23:00:00.000,2,60.007774,115.42218,87433.336,60.00689,23.6584,,60.007286,26.2279,,60.007126,32.767,,60.00762,32.767,,35.88,49.335,41.0
2021-11-24 12:55:00.000,2,59.995922,119.97978,91933.336,59.99602,26.036983,,59.996147,28.407883,,59.995945,32.767,,59.995735,32.767,,20.09,54.055,94.0
2021-11-23 22:25:00.000,2,59.990696,120.981575,93133.336,59.99113,26.530796,,59.99119,28.917797,,59.990963,32.767,,59.99053,32.767,,23.93,67.3,39.0
2021-11-14 20:55:00.000,2,59.993927,113.923386,89366.664,59.99404,27.515333,,59.99371,26.146233,,59.99353,28.290216,,59.993702,31.971483,,32.48,77.61,50.0
2021-11-28 00:25:00.000,2,60.002357,119.0662,91133.336,60.003304,23.753817,,60.003147,26.281366,,60.00314,33.314972,,60.002583,35.715572,,44.14,47.995,95.0
2021-11-12 18:30:00.000,2,60.004143,114.24875,92506.664,60.004692,28.123734,,60.004787,25.32015,,60.004864,28.6248,,60.004513,32.18555,,217.47,71.68,38.0
2021-11-15 13:25:00.000,2,59.997654,114.96302,90366.664,59.99686,27.863266,,59.996986,25.988033,,59.997337,29.0864,,59.997555,32.025284,,29.84,56.32,96.0
2021-11-29 23:00:00.000,2,60.013187,122.8281,94780.0,60.01276,24.476583,,60.012806,27.133684,,60.013134,34.624878,,60.01288,36.59245,,47.283333,66.655,51.0
2021-11-18 07:45:00.000,2,59.99637,121.61722,97179.055,59.995102,27.75785,,59.995365,28.326017,,59.99574,32.767,,59.995617,32.767,,8.57,59.27,61.0
2021-11-20 05:05:00.000,2,59.97855,117.0698,92166.664,59.978535,27.556366,,59.978558,28.42265,,59.978428,28.32725,,59.978577,32.767,,40.18,48.965,59.0
2021-11-16 03:30:00.000,2,59.99561,115.63208,90881.11,59.99581,27.3061,,59.99588,27.101,,59.996098,29.42755,,59.995945,31.795732,,31.31,66.855,82.0
2021-11-29 00:55:00.000,2,59.977272,117.28935,89248.89,59.978043,23.965967,,59.9777,26.394417,,59.977795,32.417496,,59.977303,34.509018,,47.32,55.875,62.0
2021-11-21 03:20:00.000,2,59.95493,116.08245,91881.445,59.95456,27.360867,,59.954906,28.615932,,59.954613,27.47995,,59.954494,32.62745,,75.0,64.12,80.0
2021-11-12 17:25:00.000,2,60.01051,113.7969,91460.0,60.010082,27.752666,,60.010105,25.1285,,60.009827,28.931232,,60.009796,31.99405,,169.54,68.46,49.0
2021-11-09 12:10:00.000,2,60.01065,115.12718,92781.164,60.010246,28.238333,,60.01016,25.751484,,60.01069,28.95635,,60.010834,32.1819,,34.08,55.69,96.0
2021-11-14 15:25:00.000,2,60.009865,115.66427,90966.664,60.01002,27.98695,,60.009735,25.9191,,60.00999,29.4261,,60.010323,32.332634,,12.04,59.78,60.0
2021-11-16 23:20:00.000,2,60.000626,116.949165,92563.0,60.000298,26.90885,,60.000244,27.624416,,60.000362,30.4235,,60.00034,31.99525,,91.68,75.995,56.0
2021-11-26 06:15:00.000,2,59.9887,112.139435,84033.336,59.98873,23.512417,,59.98864,25.979033,,59.988476,30.55755,,59.988716,32.0896,,30.84,44.635,46.0
2021-11-16 20:45:00.000,2,59.99015,117.47815,92966.664,59.99075,27.636084,,59.990433,27.792017,,59.99015,29.284817,,59.990833,32.76685,,50.97,79.66,47.0
2021-11-16 23:30:00.000,2,60.01574,117.74443,93500.0,60.015686,27.1938,,60.01584,27.714266,,60.01595,30.7928,,60.01604,32.049465,,93.33,75.28,60.0
2021-11-24 09:30:00.000,2,59.99068,119.920815,91933.336,59.990906,26.0637,,59.99086,28.323017,,59.990944,32.767,,59.990883,32.767,,,54.61,90.0
2021-11-28 02:05:00.000,2,59.998745,118.735916,90633.336,59.99881,23.729084,,59.999424,26.28055,,59.999424,33.1608,,59.999447,35.56566,,47.78,47.83,95.0
2021-11-19 23:40:00.000,2,60.001698,104.82003,84384.664,60.001774,27.7565,,60.001915,28.8863,,60.002,22.57275,,60.002087,25.61295,,31.88,58.405,46.0
2021-11-11 16:15:00.000,2,60.00658,114.45879,92200.0,60.006428,28.025661,,60.006123,25.693085,,60.006496,28.668085,,60.006443,32.072968,,28.89,63.78,62.0
2021-11-23 14:00:00.000,2,60.01692,117.76828,89859.78,60.016468,24.890133,,60.016235,27.35365,,60.01613,32.767,,60.017136,32.767,,23.4,37.94,53.0
2021-11-10 20:20:00.000,2,60.014187,111.70012,91645.164,60.014305,27.260067,,60.01467,26.15345,,60.014606,26.947866,,60.014374,31.3391,,108.15,78.98,58.0
2021-11-17 03:30:00.000,2,59.99158,120.215454,95666.664,59.991344,27.401407,,59.991993,27.588339,,59.992085,32.45907,,59.991566,32.767,,32.47,68.465,76.0
2021-11-23 07:25:00.000,2,60.01047,118.978935,91133.336,60.01117,25.544134,,60.01109,27.8996,,60.01117,32.767,,60.010525,32.767,,27.42,43.395,41.0
2021-11-10 01:30:00.000,2,60.003258,114.4072,92200.0,60.002655,27.959696,,60.002953,25.673965,,60.003014,28.756018,,60.00296,32.016796,,42.61,64.45,74.0
2021-11-11 01:05:00.000,2,60.014297,110.89138,88600.12,60.014194,26.697758,,60.01387,25.404448,,60.014103,27.464897,,60.01387,31.316362,,59.49,72.995,77.0
2021-11-23 07:40:00.000,2,59.996586,118.97427,91133.336,59.997173,25.531288,,59.9968,27.910831,,59.99699,32.767,,59.996487,32.767,,24.2,43.2,43.0
2021-11-27 23:00:00.000,2,60.022045,118.67567,90696.664,60.022705,23.568516,,60.022564,26.289566,,60.02264,33.2187,,60.022556,35.601307,,34.24,47.85,94.0
2021-11-27 04:35:00.000,2,59.973698,115.31353,87533.336,59.974056,23.609667,,59.972923,26.169666,,59.97303,32.767,,59.97339,32.767,,72.65,44.09,44.0
2021-11-12 04:30:00.000,2,60.00757,113.23125,91200.0,60.007435,27.612083,,60.0075,24.870483,,60.007763,28.863434,,60.006893,31.883017,,40.16,,
2021-11-12 11:00:00.000,2,60.0105,113.914,91500.0,60.013203,27.696,,60.013203,25.074,,60.013203,29.055,,60.013203,32.086,,20.93,44.15,63.0
2021-11-21 05:50:00.000,2,59.990467,116.548134,92003.61,59.990368,27.352316,,59.990734,28.602684,,59.990646,27.826017,,59.989857,32.767,,27.31,65.555,90.0
2021-11-10 00:10:00.000,2,60.019745,113.83223,91400.0,60.02043,27.930117,,60.02065,25.480633,,60.020504,28.539816,,60.020443,31.88175,,72.23,68.82,74.0
2021-11-25 05:25:00.000,2,59.99758,120.1736,92233.336,59.997017,25.853,,59.99755,28.787966,,59.99732,32.767,,59.997738,32.767,,24.52,68.77,93.0
2021-11-29 11:15:00.000,2,60.015335,117.835,89933.336,60.01528,23.552717,,60.01504,26.199667,,60.01516,33.10866,,60.015182,34.97383,,52.42,48.63,59.0
2021-11-18 13:00:00.000,2,60.010674,121.23956,96466.664,60.010284,27.621683,,60.010376,28.085533,,60.010666,32.767,,60.010624,32.767,,24.33,53.02,46.0
2021-11-25 11:30:00.000,2,59.98692,112.22822,84133.336,59.986935,24.045982,,59.986927,26.411575,,59.986767,30.004864,,59.98686,31.764763,,20.29,66.55,90.0
2021-11-10 10:05:00.000,2,59.960308,113.70393,92700.0,59.960434,27.44295,,59.96063,25.300766,,59.960308,28.8895,,59.960526,32.068882,,7.83,61.835,88.0
2021-11-15 13:45:00.000,2,60.01285,115.031,90366.664,60.013134,27.908518,,60.013172,25.995121,,60.013496,29.102104,,60.01312,32.02321,,28.6,58.315,92.0
2021-11-16 09:40:00.000,2,60.0037,118.450134,93866.664,60.002956,27.559717,,60.003265,26.9952,,60.003117,31.127483,,60.00342,32.767,,-3.11,64.375,97.0
2021-11-28 00:05:00.000,2,59.998585,119.10754,91033.336,59.998016,23.742834,,59.997852,26.3305,,59.998127,33.327297,,59.998272,35.705967,,47.28,47.995,95.0
2021-11-08 21:10:00.000,2,59.993862,113.277214,91127.78,59.99342,27.519733,,59.99358,25.893034,,59.99334,28.234167,,59.993416,31.6314,,32.04,75.855,51.0
2021-11-16 13:00:00.000,2,60.009327,118.98798,94275.555,60.009296,27.86725,,60.009716,27.193617,,60.009827,31.158033,,60.009624,32.767,,22.826666,65.04,94.0
2021-11-10 11:40:00.000,2,60.00983,114.90078,92500.0,60.010017,27.951416,,60.01013,25.762884,,60.01053,28.953167,,60.009823,32.233967,,24.48,61.16,85.0
2021-11-23 17:50:00.000,2,59.9826,120.05167,92033.336,59.98264,26.2577,,59.98329,28.260517,,59.982475,32.767,,59.983105,32.767,,24.32,64.905,36.0
2021-11-11 20:05:00.000,2,60.004562,111.08297,88793.39,60.004288,28.158085,,60.003914,25.641,,60.003838,28.610373,,60.004333,28.673677,,41.02,71.02,40.0
2021-11-20 14:25:00.000,2,60.010075,117.133286,92185.836,60.010277,27.687616,,60.01019,28.428934,,60.010044,28.250183,,60.0103,32.767,,85.72,53.575,92.0
2021-11-18 19:20:00.000,2,60.01553,122.07338,94033.336,60.015274,28.095266,,60.015484,28.445217,,60.015606,32.767,,60.015865,32.767,,7.64,60.665,51.0
2021-11-25 21:45:00.000,2,59.996994,112.07253,84033.336,59.997078,23.594316,,59.996937,26.197533,,59.9971,30.35505,,59.997204,31.926416,,16.16,56.445,49.0
2021-11-11 03:35:00.000,2,59.975258,112.2317,90200.0,59.97548,26.563406,,59.975815,25.597542,,59.975685,28.170542,,59.975166,31.897831,,53.49,70.45,90.0
2021-11-17 01:10:00.000,2,59.990547,119.24873,94596.664,59.99114,27.5773,,59.99119,27.700117,,59.99095,31.37895,,59.990974,32.581215,,39.56,71.225,62.0
2021-11-24 11:45:00.000,2,59.997513,119.93678,91933.336,59.997437,26.045883,,59.997356,28.357384,,59.997375,32.767,,59.997063,32.767,,9.2,54.275,93.0
2021-11-10 13:05:00.000,2,60.005222,115.21398,92810.555,60.005844,28.289667,,60.005463,25.733784,,60.00533,28.9571,,60.005184,32.2328,,29.42,61.385,84.0
2021-11-20 10:30:00.000,2,59.97749,116.89559,92100.0,59.97714,27.441628,,59.977833,28.427492,,59.97778,28.257458,,59.97765,32.767,,28.35,46.79,84.0
2021-11-15 08:35:00.000,2,60.01033,114.27337,89766.664,60.01005,27.597666,,60.009888,25.651766,,60.01005,29.047867,,60.010136,31.976217,,11.34,58.16,95.0
2021-11-18 19:05:00.000,2,60.01137,121.97157,94033.336,60.011456,28.080526,,60.0116,28.359762,,60.011204,32.767,,60.01163,32.767,,10.21,60.36,51.0
2021-11-11 15:55:00.000,2,59.996246,114.56612,92200.0,59.99666,28.054783,,59.99713,25.703733,,59.99728,28.744284,,59.996967,32.06053,,29.25,62.94,62.0
2021-11-16 14:10:00.000,2,59.994396,119.08902,94476.664,59.994816,27.840117,,59.995003,27.301283,,59.994762,31.181183,,59.995083,32.767,,16.23,65.82,91.0
2021-11-14 16:55:00.000,2,60.005154,115.64475,91066.664,60.005146,28.15865,,60.00552,26.078016,,60.005535,29.17035,,60.005283,32.237633,,12.89,68.945,56.0
2021-11-27 05:15:00.000,2,60.000004,115.2817,87233.336,59.99922,23.6727,,59.99939,26.07485,,59.99935,32.767,,59.999577,32.767,,40.52,43.665,44.0
2021-11-26 10:50:00.000,2,59.9962,111.85957,83895.37,59.996025,23.447678,,59.996376,25.901255,,59.99642,30.485289,,59.99613,32.025406,,32.34,39.945,50.0
2021-11-20 19:30:00.000,2,60.005295,117.249985,92200.0,60.005634,28.025717,,60.005527,29.078934,,60.005642,27.37895,,60.00538,32.767,,33.11,70.7,63.0
2021-11-22 18:50:00.000,2,59.99849,118.0988,90070.836,59.998405,25.684,,59.998367,28.39905,,59.998257,31.245684,,59.998146,32.767,,29.08,64.12,35.0
2021-11-29 04:05:00.000,2,60.00957,117.78848,89833.336,60.00985,23.80865,,60.00982,26.248,,60.00973,32.86838,,60.009872,34.865788,,47.78,48.965,59.0
2021-11-27 10:40:00.000,2,59.99599,115.25625,87533.336,59.99624,23.6352,,59.995758,26.086033,,59.995632,32.767,,59.995426,32.767,,46.1,45.95,40.0
2021-11-29 04:00:00.000,2,60.007706,117.84202,89833.336,60.008434,23.844984,,60.008575,26.272316,,60.00825,32.856388,,60.00842,34.869453,,22.596666,48.965,59.0
2021-11-08 10:50:00.000,2,59.991154,114.84724,92500.0,59.991386,27.967318,,59.990578,25.866133,,59.99088,28.919033,,59.991066,32.09655,,12.9,49.75,94.0
2021-11-26 10:10:00.000,2,60.004913,111.9962,84014.72,60.004448,23.463167,,60.00453,25.932917,,60.00471,30.532516,,60.004696,32.068283,,24.64,40.825,49.0
2021-11-15 14:50:00.000,2,59.97547,114.77882,90366.664,59.975044,27.904867,,59.97503,25.759068,,59.97509,29.172516,,59.975285,31.944183,,28.06,62.49,82.0
2021-11-11 17:30:00.000,2,59.991516,114.510765,92300.0,59.991425,28.0098,,59.991802,25.792217,,59.99157,28.740883,,59.991486,31.96695,,39.46,66.55,45.0
2021-11-14 19:15:00.000,2,60.01951,114.91164,90466.664,60.019146,28.082333,,60.01917,26.355167,,60.019123,28.486616,,60.01926,31.986116,,47.74,75.65,50.0
2021-11-17 04:15:00.000,2,60.011784,120.425674,95666.664,60.0111,27.281189,,60.011154,27.610931,,60.010906,32.767,,60.010983,32.767,,20.11,67.56,76.0
2021-11-23 04:00:00.000,2,59.989693,118.83265,90933.336,59.989994,25.4355,,59.989784,27.8631,,59.98973,32.767,,59.98965,32.767,,19.356667,48.92,38.0
2021-11-23 15:55:00.000,2,60.01169,119.33242,91233.336,60.0115,25.7037,,60.011875,28.095383,,60.011604,32.767,,60.011284,32.767,,38.31,56.65,46.0
2021-11-18 04:05:00.000,2,59.976402,118.57042,94459.445,59.97647,25.507866,,59.976074,27.573767,,59.97589,32.739666,,59.976185,32.767,,25.47,66.745,71.0
2021-11-13 22:55:00.000,2,59.996216,114.6885,90013.336,59.996773,28.016783,,59.996765,25.858917,,59.99621,29.01535,,59.995865,31.79785,,35.47,64.625,42.0
2021-11-20 06:55:00.000,2,60.010605,117.15898,92200.0,60.01071,27.600767,,60.01047,28.504232,,60.010426,28.286566,,60.010464,32.767,,30.37,48.035,64.0
2021-11-28 11:15:00.000,2,60.003063,117.39772,89333.336,60.002598,23.812216,,60.002846,26.16905,,60.00312,32.83314,,60.002747,34.582653,,27.37,50.02,96.0
2021-11-15 10:55:00.000,2,59.98887,114.4865,89766.664,59.989918,27.7029,,59.98999,25.680634,,59.989967,29.094284,,59.989918,32.009285,,11.43,56.845,96.0
2021-11-12 01:15:00.000,2,60.008926,113.55292,91361.89,60.00895,27.859917,,60.009033,25.26415,,60.009113,28.556316,,60.00955,31.873484,,43.08,58.045,57.0
2021-11-27 23:05:00.000,2,60.00818,118.7787,90749.445,60.00863,23.632116,,60.00849,26.315184,,60.00865,33.215702,,60.00848,35.616,,41.63,47.85,94.0
2021-11-12 00:45:00.000,2,59.99206,113.08653,90700.0,59.99151,27.720133,,59.99109,24.9866,,59.99135,28.5552,,59.991642,31.823334,,41.79,59.2,57.0
2021-11-28 23:05:00.000,2,59.98282,118.48819,90433.336,59.982906,24.149542,,59.982807,26.78988,,59.98263,32.823666,,59.9829,34.725197,,42.39,64.985,57.0
2021-11-22 15:50:00.000,2,59.98751,112.848694,84833.336,59.987934,25.506338,,59.98785,27.866407,,59.98817,27.628424,,59.987995,31.849932,,28.18,55.345,46.0
2021-11-16 16:15:00.000,2,59.994484,118.93449,94366.664,59.994446,27.93505,,59.99506,27.455067,,59.994762,30.776867,,59.994858,32.767,,22.43,71.085,73.0
2021-11-30 14:20:00.000,2,60.012085,123.58407,95633.336,60.01193,23.996733,,60.01189,26.852034,,60.011814,35.804085,,60.011944,36.931934,,31.68,48.485,84.0
2021-11-15 23:55:00.000,2,60.01291,109.40305,85462.78,60.01365,24.876083,,60.01353,26.261,,60.013393,27.7115,,60.013004,30.5676,,652.68,73.345,68.0
2021-11-19 05:00:00.000,2,59.974617,121.4526,93633.336,59.97493,27.800684,,59.975193,28.118183,,59.975254,32.767,,59.975502,32.767,,18.27,,
2021-11-25 03:50:00.000,2,59.986073,120.50343,92695.5,59.986057,26.1149,,59.985832,28.8544,,59.985638,32.767,,59.98552,32.767,,41.86,69.865,92.0
2021-11-28 19:10:00.000,2,59.997963,118.648186,90644.445,59.998585,24.0843,,59.998367,26.483484,,59.99874,33.1426,,59.998066,34.93809,,29.32,60.735,59.0
2021-11-28 12:00:00.000,2,59.96998,116.483284,89833.336,59.970055,23.503967,,59.97022,26.1167,,59.970413,32.400673,,59.970467,34.460587,,23.663334,48.49,96.0
2021-11-12 21:20:00.000,2,59.999462,113.184616,90900.0,59.999733,27.343117,,60.00002,25.688284,,60.000084,28.469633,,60.000107,31.6846,,31.39,72.415,35.0
