"hour_stump","hashrate","operational","heat_index"
"2021-11-15 11:25:00",453.93780517578125,35586.000000000000,73.4000015258789
"2021-11-21 02:50:00",464.5450439453125,36659.000000000000,66.97000122070312
"2021-11-27 00:45:00",461.50250244140625,36200.000000000000,43.09000015258789
"2021-11-19 22:50:00",467.5328674316406,36646.000000000000,47.970001220703125
"2021-11-26 07:50:00",461.99700927734375,36192.000000000000,35.619998931884766
"2021-11-05 13:45:00",469.3310241699219,36972.000000000000,57.400001525878906
"2021-11-16 19:50:00",465.33526611328125,36500.000000000000,70.31999969482422
"2021-11-15 11:20:00",454.096923828125,35590.000000000000,73.1500015258789
"2021-11-27 09:05:00",462.46112060546875,36297.000000000000,43.209999084472656
"2021-11-22 21:45:00",463.7984313964844,36682.000000000000,49.81999969482422
"2021-11-05 04:05:00",469.8240966796875,36993.000000000000,39.779998779296875
"2021-11-04 20:15:00",470.33642578125,37003.000000000000,48.220001220703125
"2021-11-29 02:55:00",458.7860412597656,35978.000000000000,41.650001525878906
"2021-11-28 01:15:00",461.6908264160156,36244.000000000000,47.61000061035156
"2021-11-16 00:15:00",449.4356689453125,35117.000000000000,64.47000122070312
"2021-11-07 16:10:00",467.4124450683594,36985.000000000000,71.52999877929688
"2021-11-08 07:35:00",467.6565856933594,36970.000000000000,52.52000045776367
"2021-11-09 09:00:00",467.0945739746094,36734.000000000000,59.970001220703125
"2021-11-27 23:55:00",461.8430480957031,36260.000000000000,47.22999954223633
"2021-11-05 02:15:00",469.8365783691406,36994.000000000000,40.33000183105469
"2021-11-22 10:55:00",464.2041931152344,36697.000000000000,57.43000030517578
"2021-11-17 10:10:00",467.1391296386719,36688.000000000000,73.44999694824219
"2021-11-02 21:55:00",470.3005065917969,36952.000000000000,65.87999725341797
"2021-11-21 06:35:00",464.89727783203125,36691.000000000000,66.98999786376953
"2021-11-25 11:25:00",461.49615478515625,36112.000000000000,52.40999984741211
"2021-11-28 03:25:00",461.6773376464844,36261.000000000000,50.09000015258789
"2021-11-06 01:00:00",469.7154235839844,36996.000000000000,45.5
"2021-11-12 08:45:00",462.6845397949219,36351.000000000000,54.40999984741211
"2021-11-21 09:20:00",464.6648254394531,36662.000000000000,69.05999755859375
"2021-11-10 09:00:00",465.2178649902344,36519.000000000000,65.93000030517578
"2021-11-29 18:45:00",453.2252197265625,35457.000000000000,57.7400016784668
"2021-11-27 03:15:00",462.6777038574219,36303.000000000000,44.369998931884766
"2021-11-04 07:15:00",469.041748046875,36861.000000000000,43.13999938964844
"2021-11-25 01:20:00",237.9128875732422,36118.000000000000,68.68000030517578
"2021-11-30 20:40:00",452.8246154785156,35489.000000000000,59.61000061035156
"2021-11-29 20:10:00",453.11053466796875,35444.000000000000,54.70000076293945
"2021-11-24 05:40:00",463.1280517578125,36451.000000000000,54.029998779296875
"2021-11-21 10:10:00",464.26708984375,36662.000000000000,70.11000061035156
"2021-11-06 14:50:00",469.416748046875,37001.000000000000,64.6500015258789
"2021-11-16 20:35:00",465.2550048828125,36539.000000000000,69.37000274658203
"2021-11-22 01:45:00",463.90069580078125,36665.000000000000,52.0
"2021-11-27 14:35:00",461.1312561035156,36197.000000000000,47.0099983215332
"2021-11-17 15:20:00",459.5426330566406,36160.000000000000,82.1500015258789
"2021-11-16 03:20:00",450.8351135253906,35290.000000000000,64.51000213623047
"2021-11-09 19:05:00",463.9686279296875,36261.000000000000,66.0199966430664
"2021-11-09 14:30:00",466.38616943359375,36759.000000000000,75.23999786376953
"2021-11-18 05:00:00",464.7139892578125,36545.000000000000,53.81999969482422
"2021-11-27 07:00:00",462.56103515625,36297.000000000000,44.11000061035156
"2021-11-22 22:45:00",463.7078552246094,36681.000000000000,47.81999969482422
"2021-11-11 03:45:00",461.9362487792969,36152.000000000000,66.97000122070312
"2021-11-08 07:20:00",467.6206359863281,36962.000000000000,52.15999984741211
"2021-11-12 18:20:00",450.4646911621094,35622.000000000000,61.84000015258789
"2021-11-09 12:40:00",466.7375793457031,36748.000000000000,73.9800033569336
"2021-11-06 05:55:00",469.7696228027344,36990.000000000000,40.72999954223633
"2021-11-15 04:20:00",455.02337646484375,35569.000000000000,57.11000061035156
"2021-11-13 03:55:00",456.60870361328125,35838.000000000000,41.040000915527344
"2021-11-16 07:50:00",449.9375915527344,35219.000000000000,65.75
"2021-11-13 18:55:00",455.61138916015625,35892.000000000000,54.31999969482422
"2021-11-17 02:35:00",468.0047607421875,36689.000000000000,66.19999694824219
"2021-11-23 22:40:00",462.6029968261719,36691.000000000000,57.630001068115234
"2021-11-24 05:55:00",463.1434326171875,36444.000000000000,53.689998626708984
"2021-11-09 14:05:00",466.3390808105469,36747.000000000000,75.36000061035156
"2021-11-28 02:05:00",461.6466369628906,36247.000000000000,48.650001525878906
"2021-11-30 14:25:00",453.5677490234375,35701.000000000000,71.16999816894531
"2021-11-08 05:20:00",467.8283386230469,36969.000000000000,46.709999084472656
"2021-11-05 15:35:00",467.6822509765625,36833.000000000000,59.52000045776367
"2021-11-09 18:00:00",0.3903287351131439,44.0000000000000000,69.02999877929688
"2021-11-28 14:05:00",460.9779052734375,36241.000000000000,63.540000915527344
"2021-11-30 17:30:00",427.19891357421875,33824.000000000000,67.37000274658203
"2021-11-30 05:55:00",453.675537109375,35599.000000000000,43.810001373291016
"2021-11-20 10:15:00",466.5440673828125,36714.000000000000,60.310001373291016
"2021-11-04 15:00:00",470.6197814941406,37009.000000000000,55.02000045776367
"2021-11-06 10:30:00",469.6205749511719,36998.000000000000,51.84000015258789
"2021-11-28 15:35:00",459.4052734375,36119.000000000000,65.70999908447266
"2021-11-04 12:00:00",470.95416259765625,37030.000000000000,48.689998626708984
"2021-11-12 13:55:00",458.8605651855469,35913.000000000000,72.93000030517578
"2021-11-22 21:15:00",463.80120849609375,36690.000000000000,46.88999938964844
"2021-11-06 21:10:00",469.23577880859375,36998.000000000000,51.689998626708984
"2021-11-22 06:45:00",463.95147705078125,36663.000000000000,42.959999084472656
"2021-11-22 20:40:00",463.8964538574219,36692.000000000000,47.06999969482422
"2021-11-13 08:50:00",456.9668273925781,35864.000000000000,47.619998931884766
"2021-11-09 17:50:00",0.15729430317878723,36627.000000000000,69.5999984741211
"2021-11-09 20:35:00",464.60302734375,36396.000000000000,63.34000015258789
"2021-11-03 07:30:00",469.8943176269531,36962.000000000000,57.880001068115234
"2021-11-18 16:55:00",465.35687255859375,36672.000000000000,60.38999938964844
"2021-11-12 21:35:00",452.77716064453125,35887.000000000000,52.09000015258789
"2021-11-25 04:35:00",237.39414978027344,36202.000000000000,67.05000305175781
"2021-11-27 10:30:00",462.5335693359375,36307.000000000000,43.36000061035156
"2021-11-15 16:15:00",450.5562438964844,35474.000000000000,78.9800033569336
"2021-11-18 16:45:00",464.1878967285156,36552.000000000000,60.65999984741211
"2021-11-11 11:20:00",462.42755126953125,36281.000000000000,65.4800033569336
"2021-11-21 06:20:00",464.6702575683594,36654.000000000000,66.95999908447266
"2021-11-15 12:10:00",453.8634338378906,35623.000000000000,75.5199966430664
"2021-11-17 19:00:00",458.7574157714844,36374.000000000000,71.47000122070312
"2021-11-08 14:20:00",465.108154296875,36827.000000000000,75.5999984741211
"2021-11-08 12:20:00",466.71051025390625,36948.000000000000,71.91999816894531
"2021-11-05 01:30:00",465.6407470703125,36617.000000000000,40.779998779296875
"2021-11-18 08:05:00",464.382080078125,36527.000000000000,51.779998779296875
"2021-11-19 06:05:00",465.7105712890625,36678.000000000000,37.060001373291016
"2021-11-25 06:30:00",237.0962677001953,36218.000000000000,65.3499984741211
"2021-11-17 07:45:00",468.11114501953125,36716.000000000000,64.26000213623047
"2021-11-09 06:30:00",467.60028076171875,36747.000000000000,55.08000183105469
"2021-11-24 02:35:00",463.5103454589844,36407.000000000000,54.59000015258789
"2021-11-10 14:40:00",461.4172058105469,36429.000000000000,79.05000305175781
"2021-11-02 18:40:00",468.2023010253906,36883.000000000000,71.91999816894531
"2021-11-13 13:05:00",456.43310546875,35885.000000000000,62.83000183105469
"2021-11-07 17:00:00",467.2802734375,36966.000000000000,69.4800033569336
"2021-11-13 00:15:00",455.2611083984375,35622.000000000000,46.720001220703125
"2021-11-14 00:50:00",454.8557434082031,35570.000000000000,49.119998931884766
"2021-11-18 13:50:00",465.635498046875,36655.000000000000,60.72999954223633
"2021-11-26 01:10:00",461.6862487792969,36146.000000000000,40.84000015258789
"2021-11-05 11:45:00",469.843017578125,36995.000000000000,53.08000183105469
"2021-11-14 23:30:00",454.9935302734375,35414.000000000000,61.209999084472656
"2021-11-13 23:30:00",457.80438232421875,35717.000000000000,49.189998626708984
"2021-11-27 00:35:00",461.3507080078125,36182.000000000000,42.75
"2021-11-25 22:05:00",461.756103515625,36119.000000000000,47.5
"2021-11-17 09:35:00",467.5140686035156,36719.000000000000,71.0199966430664
"2021-11-29 16:55:00",456.3828125,35901.000000000000,66.61000061035156
"2021-11-22 14:55:00",463.70037841796875,36689.000000000000,65.97000122070312
"2021-11-09 08:35:00",467.3851318359375,36741.000000000000,58.77000045776367
"2021-11-26 20:45:00",462.9607849121094,36308.000000000000,46.4900016784668
"2021-11-07 17:30:00",467.33709716796875,36977.000000000000,66.87000274658203
"2021-11-03 18:35:00",467.8530578613281,36811.000000000000,49.40999984741211
"2021-11-27 17:10:00",461.08819580078125,36206.000000000000,46.83000183105469
"2021-11-22 23:20:00",463.76190185546875,36690.000000000000,47.34000015258789
"2021-11-27 03:45:00",462.49951171875,36286.000000000000,43.40999984741211
"2021-11-09 15:55:00",465.1080322265625,36675.000000000000,74.01000213623047
"2021-11-13 23:00:00",457.9587097167969,35665.000000000000,49.5
"2021-11-18 09:20:00",464.5382080078125,36546.000000000000,53.58000183105469
"2021-11-29 07:40:00",457.97515869140625,35657.000000000000,48.4900016784668
"2021-11-15 16:10:00",450.5304260253906,35466.000000000000,79.20999908447266
"2021-11-14 04:35:00",457.5391540527344,35771.000000000000,44.689998626708984
"2021-11-22 08:30:00",464.0185852050781,36681.000000000000,48.650001525878906
"2021-11-22 14:30:00",463.814453125,36694.000000000000,65.66000366210938
"2021-11-26 00:00:00",461.9295654296875,36130.000000000000,42.029998779296875
"2021-11-15 18:00:00",0.4015074670314789,280.0000000000000000,72.69999694824219
"2021-11-03 07:00:00",470.5302429199219,37004.000000000000,58.709999084472656
"2021-11-17 14:55:00",462.4390869140625,36196.000000000000,82.1500015258789
"2021-11-06 10:55:00",469.5049133300781,36988.000000000000,54.54999923706055
"2021-11-22 03:50:00",463.7511291503906,36662.000000000000,49.13999938964844
"2021-11-10 14:15:00",461.4852294921875,36436.000000000000,78.91000366210938
"2021-11-28 11:35:00",461.4302978515625,36236.000000000000,56.31999969482422
"2021-11-25 19:05:00",461.0262145996094,36133.000000000000,51.529998779296875
"2021-11-26 00:30:00",459.517333984375,35962.000000000000,41.560001373291016
"2021-11-23 13:05:00",463.229736328125,36702.000000000000,65.58999633789062
"2021-11-09 11:10:00",466.9750671386719,36733.000000000000,68.68000030517578
"2021-11-07 14:15:00",467.8556823730469,36970.000000000000,71.52999877929688
"2021-11-26 14:15:00",463.254638671875,36305.000000000000,48.540000915527344
"2021-11-16 09:25:00",449.8338623046875,35247.000000000000,68.66999816894531
"2021-11-23 13:55:00",463.0870056152344,36687.000000000000,66.62999725341797
"2021-11-04 05:25:00",468.8003845214844,36843.000000000000,42.939998626708984
"2021-11-07 07:10:00",469.3034973144531,37013.000000000000,39.70000076293945
"2021-11-28 04:30:00",461.9751892089844,36277.000000000000,49.63999938964844
"2021-11-22 08:20:00",464.025146484375,36665.000000000000,47.52000045776367
"2021-11-17 03:45:00",467.9517517089844,36689.000000000000,64.88999938964844
"2021-11-13 16:10:00",455.67401123046875,35874.000000000000,66.0
"2021-11-07 12:10:00",468.19598388671875,36980.000000000000,67.30000305175781
"2021-11-21 04:15:00",464.5780334472656,36539.000000000000,67.41999816894531
"2021-11-13 22:45:00",456.5282287597656,35621.000000000000,49.619998931884766
"2021-11-08 05:25:00",467.5747375488281,36955.000000000000,46.58000183105469
"2021-11-30 04:35:00",454.0219421386719,35628.000000000000,44.869998931884766
"2021-11-15 17:25:00",1.982967495918274,262.0000000000000000,76.31999969482422
"2021-11-11 21:05:00",462.6031799316406,36308.000000000000,53.290000915527344
"2021-11-28 23:00:00",459.0834655761719,35928.000000000000,46.2400016784668
"2021-11-13 20:40:00",456.0375671386719,35884.000000000000,51.58000183105469
"2021-11-23 04:25:00",463.4626770019531,36613.000000000000,38.349998474121094
"2021-11-25 06:10:00",237.25588989257812,36223.000000000000,66.83000183105469
"2021-11-24 19:30:00",461.3311767578125,36397.000000000000,72.80999755859375
"2021-11-11 00:25:00",460.01983642578125,36123.000000000000,67.77999877929688
"2021-11-19 20:40:00",467.2360534667969,36661.000000000000,49.150001525878906
"2021-11-26 08:15:00",461.9226989746094,36183.000000000000,36.9900016784668
"2021-11-24 06:55:00",463.07293701171875,36440.000000000000,53.83000183105469
"2021-11-17 05:30:00",468.38995361328125,36705.000000000000,63.790000915527344
"2021-11-26 23:30:00",462.7672119140625,36302.000000000000,44.130001068115234
"2021-11-18 17:35:00",465.1279296875,36639.000000000000,57.779998779296875
"2021-11-18 00:25:00",460.6972351074219,36313.000000000000,62.41999816894531
"2021-11-13 21:55:00",456.05462646484375,35905.000000000000,50.470001220703125
"2021-11-23 03:55:00",463.5251770019531,36694.000000000000,38.790000915527344
"2021-11-17 02:50:00",468.0142822265625,36670.000000000000,65.81999969482422
"2021-11-14 13:50:00",455.2076110839844,35837.000000000000,76.12000274658203
"2021-11-20 15:05:00",464.7397155761719,36645.000000000000,71.7300033569336
"2021-11-03 15:40:00",469.278076171875,36949.000000000000,50.5
"2021-11-20 06:55:00",467.62322998046875,36741.000000000000,49.349998474121094
"2021-11-17 12:10:00",466.2001953125,36659.000000000000,78.70999908447266
"2021-11-28 13:10:00",461.1509704589844,36231.000000000000,60.040000915527344
"2021-11-12 10:30:00",462.111083984375,36313.000000000000,64.04000091552734
"2021-11-26 11:10:00",462.5856018066406,36256.000000000000,46.83000183105469
"2021-11-21 02:55:00",464.7048645019531,36686.000000000000,66.97000122070312
"2021-11-11 00:10:00",460.2952880859375,36139.000000000000,67.95999908447266
"2021-11-24 15:45:00",459.08734130859375,36226.000000000000,77.2300033569336
"2021-11-17 04:15:00",467.9362487792969,36707.000000000000,64.23999786376953
"2021-11-23 16:05:00",462.8522644042969,36677.000000000000,66.77999877929688
"2021-11-25 07:50:00",461.9256896972656,36048.000000000000,55.18000030517578
"2021-11-22 04:20:00",463.7848205566406,36567.000000000000,48.970001220703125
"2021-11-05 10:05:00",469.8525695800781,36997.000000000000,47.099998474121094
"2021-11-26 17:40:00",462.996337890625,36289.000000000000,47.08000183105469
"2021-11-11 00:50:00",457.84881591796875,35964.000000000000,67.66000366210938
"2021-11-16 14:30:00",466.1514587402344,36735.000000000000,79.36000061035156
"2021-11-05 08:50:00",470.03509521484375,36991.000000000000,40.88999938964844
"2021-11-03 02:05:00",470.03668212890625,36996.000000000000,61.75
"2021-11-18 21:10:00",465.9559631347656,36688.000000000000,49.59000015258789
"2021-11-16 01:50:00",450.9607238769531,35283.000000000000,64.6500015258789
"2021-11-10 23:10:00",461.1846008300781,36203.000000000000,69.12000274658203
"2021-11-16 05:45:00",450.30572509765625,35255.000000000000,65.4800033569336
"2021-11-06 13:05:00",469.5843505859375,37007.000000000000,61.720001220703125
"2021-11-30 11:30:00",453.867431640625,35663.000000000000,64.44000244140625
"2021-11-07 20:25:00",467.748046875,36965.000000000000,56.97999954223633
"2021-11-24 21:35:00",461.1119384765625,36415.000000000000,70.9000015258789
"2021-11-06 05:25:00",469.43878173828125,36989.000000000000,42.709999084472656
"2021-11-07 23:35:00",467.4435119628906,36956.000000000000,54.209999084472656
"2021-11-15 03:40:00",454.9769592285156,35568.000000000000,57.83000183105469
"2021-11-21 13:45:00",462.9334716796875,36627.000000000000,75.41999816894531
"2021-11-17 18:10:00",458.8699951171875,36369.000000000000,74.83999633789062
"2021-11-08 18:55:00",466.53900146484375,36963.000000000000,65.45999908447266
"2021-11-25 01:30:00",237.34417724609375,36170.000000000000,68.69999694824219
"2021-11-29 09:20:00",457.6799011230469,35762.000000000000,53.040000915527344
"2021-11-13 03:50:00",456.4596252441406,35826.000000000000,41.09000015258789
"2021-11-27 13:20:00",462.43109130859375,36309.000000000000,48.9900016784668
"2021-11-28 03:55:00",461.7041320800781,36258.000000000000,48.790000915527344
"2021-11-16 02:55:00",450.7681579589844,35273.000000000000,64.9000015258789
"2021-11-09 08:00:00",467.49261474609375,36753.000000000000,57.2400016784668
"2021-11-30 00:20:00",451.3802490234375,35402.000000000000,50.11000061035156
"2021-11-10 04:15:00",464.80126953125,36530.000000000000,61.86000061035156
"2021-11-26 19:55:00",463.0798034667969,36293.000000000000,46.040000915527344
"2021-11-06 23:40:00",469.0265197753906,37005.000000000000,48.5099983215332
"2021-11-20 03:50:00",467.2630310058594,36698.000000000000,44.529998779296875
"2021-11-13 15:25:00",454.100341796875,35713.000000000000,65.7699966430664
"2021-11-15 19:00:00",449.90142822265625,35179.000000000000,68.6500015258789
"2021-11-11 01:45:00",460.9857177734375,36215.000000000000,67.41000366210938
"2021-11-09 11:20:00",466.89532470703125,36741.000000000000,69.52999877929688
"2021-11-27 21:10:00",461.94805908203125,36276.000000000000,46.869998931884766
"2021-11-27 08:35:00",462.4978332519531,36303.000000000000,43.209999084472656
"2021-11-17 20:50:00",463.56585693359375,36460.000000000000,68.08999633789062
"2021-11-07 11:15:00",468.1826171875,36972.000000000000,64.5999984741211
"2021-11-14 14:40:00",454.604248046875,35812.000000000000,77.18000030517578
"2021-11-07 09:20:00",468.79364013671875,36990.000000000000,55.470001220703125
"2021-11-11 03:00:00",462.1971740722656,36136.000000000000,67.70999908447266
"2021-11-21 20:55:00",463.87432861328125,36656.000000000000,60.040000915527344
"2021-11-13 15:00:00",455.9881591796875,35873.000000000000,65.83999633789062
"2021-11-14 11:50:00",455.91778564453125,35833.000000000000,72.0999984741211
"2021-11-10 10:45:00",463.8231201171875,36447.000000000000,73.77999877929688
"2021-11-25 06:25:00",237.40109252929688,36254.000000000000,65.81999969482422
"2021-11-11 12:20:00",462.51239013671875,36286.000000000000,67.63999938964844
"2021-11-09 16:00:00",466.20379638671875,36751.000000000000,73.95999908447266
"2021-11-12 05:50:00",462.850341796875,36341.000000000000,44.619998931884766
"2021-11-20 06:10:00",467.5211181640625,36720.000000000000,45.630001068115234
"2021-11-16 21:45:00",467.0238342285156,36701.000000000000,68.13999938964844
"2021-11-25 12:30:00",461.59747314453125,36136.000000000000,53.72999954223633
"2021-11-10 09:20:00",465.0073547363281,36494.000000000000,66.83000183105469
"2021-11-20 18:05:00",464.4841613769531,36657.000000000000,66.2699966430664
"2021-11-08 09:35:00",467.4106140136719,36958.000000000000,59.40999984741211
"2021-11-14 12:05:00",455.8734130859375,35826.000000000000,72.72000122070312
"2021-11-16 09:35:00",0.0,,68.47000122070312
"2021-11-20 14:20:00",464.96380615234375,36676.000000000000,70.97000122070312
"2021-11-13 01:50:00",456.6168212890625,35812.000000000000,43.630001068115234
"2021-11-22 11:55:00",463.8387756347656,36668.000000000000,60.709999084472656
"2021-11-13 22:20:00",456.0399475097656,35905.000000000000,50.04999923706055
"2021-11-05 18:45:00",466.9360656738281,36766.000000000000,55.560001373291016
"2021-11-17 04:10:00",467.96185302734375,36704.000000000000,64.3499984741211
"2021-11-16 04:15:00",449.9401550292969,35244.000000000000,64.80000305175781
"2021-11-07 14:35:00",467.8170166015625,36986.000000000000,71.91999816894531
"2021-11-08 19:35:00",466.73016357421875,36879.000000000000,63.29999923706055
"2021-11-15 07:00:00",455.4633483886719,35605.000000000000,56.119998931884766
"2021-11-17 07:40:00",468.0920715332031,36733.000000000000,63.81999969482422
"2021-11-30 20:20:00",452.3563232421875,35405.000000000000,59.91999816894531
"2021-11-24 17:30:00",461.0285949707031,36422.000000000000,75.08999633789062
"2021-11-20 00:45:00",464.6600646972656,36407.000000000000,46.619998931884766
"2021-11-20 20:20:00",465.11102294921875,36653.000000000000,63.9900016784668
"2021-11-04 08:05:00",469.075927734375,36868.000000000000,42.599998474121094
"2021-11-15 06:45:00",455.5694274902344,35596.000000000000,56.95000076293945
"2021-11-04 20:20:00",470.2055358886719,36996.000000000000,47.90999984741211
"2021-11-27 07:45:00",462.6157531738281,36305.000000000000,43.15999984741211
"2021-11-22 01:20:00",463.9561767578125,36679.000000000000,52.65999984741211
"2021-11-19 04:40:00",465.86541748046875,36641.000000000000,39.02000045776367
"2021-11-16 11:55:00",468.3529052734375,,75.54000091552734
"2021-11-04 00:05:00",469.3738098144531,36878.000000000000,44.08000183105469
"2021-11-11 00:35:00",457.8655090332031,35971.000000000000,67.91000366210938
"2021-11-23 01:00:00",461.9061584472656,36558.000000000000,42.779998779296875
"2021-11-04 03:40:00",468.9625244140625,36846.000000000000,42.72999954223633
"2021-11-15 09:25:00",454.86102294921875,35574.000000000000,64.37999725341797
"2021-11-27 04:25:00",462.7223815917969,36297.000000000000,44.310001373291016
"2021-11-08 04:50:00",467.9177551269531,36971.000000000000,49.31999969482422
"2021-11-08 23:50:00",466.6493225097656,36961.000000000000,59.61000061035156
"2021-11-11 13:40:00",462.3550109863281,36306.000000000000,69.4800033569336
"2021-11-25 02:10:00",237.3219757080078,36177.000000000000,68.7699966430664
"2021-11-06 14:35:00",469.4754638671875,37012.000000000000,64.30999755859375
"2021-11-28 16:40:00",460.8945617675781,36245.000000000000,64.69000244140625
"2021-11-21 08:20:00",464.70159912109375,36672.000000000000,67.87000274658203
"2021-11-21 05:55:00",464.7828369140625,36670.000000000000,67.02999877929688
"2021-11-26 04:15:00",461.64910888671875,36082.000000000000,37.7400016784668
"2021-11-28 02:45:00",461.5749816894531,36246.000000000000,49.77000045776367
"2021-11-19 22:00:00",467.7563781738281,36594.000000000000,48.27000045776367
"2021-11-13 20:10:00",456.10565185546875,35889.000000000000,52.0
"2021-11-20 11:25:00",465.5037841796875,36652.000000000000,65.0999984741211
"2021-11-08 01:00:00",467.41644287109375,36961.000000000000,52.95000076293945
"2021-11-28 07:35:00",461.7322082519531,36262.000000000000,49.47999954223633
"2021-11-14 07:40:00",457.7011413574219,35836.000000000000,48.18000030517578
"2021-11-10 21:20:00",461.64801025390625,36169.000000000000,70.9000015258789
"2021-11-29 12:10:00",457.1749267578125,35852.000000000000,63.75
"2021-11-20 09:40:00",466.82037353515625,36699.000000000000,58.13999938964844
"2021-11-27 23:00:00",461.82470703125,36255.000000000000,47.08000183105469
"2021-11-29 15:35:00",455.91693115234375,35828.000000000000,69.16999816894531
"2021-11-24 07:25:00",463.05877685546875,36455.000000000000,53.560001373291016
"2021-11-14 18:25:00",453.5865478515625,35401.000000000000,68.62999725341797
"2021-11-10 12:40:00",462.3406677246094,36462.000000000000,77.91999816894531
"2021-11-19 06:10:00",465.664306640625,36685.000000000000,37.060001373291016
"2021-11-12 17:40:00",451.02862548828125,35675.000000000000,64.80999755859375
"2021-11-05 20:00:00",464.21435546875,36520.000000000000,49.90999984741211
"2021-11-18 15:00:00",466.04833984375,36704.000000000000,62.040000915527344
"2021-11-16 02:10:00",451.00994873046875,35281.000000000000,64.69000244140625
"2021-11-18 18:20:00",465.25982666015625,36650.000000000000,54.59000015258789
"2021-11-15 17:50:00",421.5758361816406,35169.000000000000,73.6500015258789
"2021-11-21 22:15:00",464.04998779296875,36656.000000000000,58.119998931884766
"2021-11-03 15:20:00",469.1127624511719,36932.000000000000,50.36000061035156
"2021-11-03 00:05:00",470.140380859375,36976.000000000000,62.709999084472656
"2021-11-05 12:00:00",469.85443115234375,36992.000000000000,53.939998626708984
"2021-11-21 08:25:00",464.7915344238281,36664.000000000000,67.87000274658203
"2021-11-16 05:20:00",450.4242248535156,35222.000000000000,65.3499984741211
"2021-11-04 02:40:00",469.0653991699219,36860.000000000000,42.939998626708984
"2021-11-23 23:20:00",462.74755859375,36701.000000000000,56.90999984741211
"2021-11-10 04:05:00",464.7303161621094,36510.000000000000,61.84000015258789
"2021-11-22 07:20:00",463.95458984375,36667.000000000000,42.58000183105469
"2021-11-04 03:50:00",468.86505126953125,36848.000000000000,42.56999969482422
"2021-11-03 00:30:00",470.12457275390625,36979.000000000000,62.63999938964844
"2021-11-11 08:10:00",462.5397033691406,36270.000000000000,58.119998931884766
"2021-11-16 19:40:00",465.3034973144531,36434.000000000000,70.69999694824219
"2021-11-22 11:15:00",464.1673583984375,36699.000000000000,59.22999954223633
"2021-11-28 22:40:00",458.85736083984375,35908.000000000000,47.029998779296875
"2021-11-23 14:15:00",463.0121765136719,36675.000000000000,67.41000366210938
"2021-11-25 18:55:00",461.1562194824219,36132.000000000000,51.88999938964844
"2021-11-28 18:35:00",459.21051025390625,35789.000000000000,55.439998626708984
"2021-11-14 03:45:00",457.5176086425781,35812.000000000000,45.06999969482422
"2021-11-20 18:15:00",464.8390197753906,36697.000000000000,65.91000366210938
"2021-11-29 20:30:00",453.3175964355469,35485.000000000000,53.939998626708984
"2021-11-21 12:30:00",463.611328125,36644.000000000000,74.44000244140625
"2021-11-12 20:10:00",453.1083068847656,35842.000000000000,55.66999816894531
"2021-11-19 01:20:00",465.8354797363281,36700.000000000000,43.40999984741211
"2021-11-26 13:25:00",462.8952941894531,36284.000000000000,48.25
"2021-11-20 19:30:00",464.9156188964844,36513.000000000000,63.95000076293945
"2021-11-18 03:20:00",463.06170654296875,36543.000000000000,56.63999938964844
"2021-11-24 02:40:00",463.3753662109375,36373.000000000000,54.56999969482422
"2021-11-29 06:55:00",320.9014587402344,35832.000000000000,48.650001525878906
"2021-11-11 11:35:00",462.55206298828125,36302.000000000000,65.88999938964844
"2021-11-03 03:15:00",469.76116943359375,36981.000000000000,61.119998931884766
"2021-11-15 06:00:00",455.63006591796875,35582.000000000000,57.0
"2021-11-06 15:25:00",469.43695068359375,37006.000000000000,65.88999938964844
"2021-11-18 12:15:00",465.7378845214844,36661.000000000000,57.4900016784668
"2021-11-03 11:55:00",469.2365417480469,36925.000000000000,51.75
"2021-11-11 17:15:00",462.38397216796875,36323.000000000000,66.69999694824219
"2021-11-04 21:20:00",470.1399230957031,36982.000000000000,45.0099983215332
"2021-11-23 12:25:00",463.2206115722656,36690.000000000000,64.91999816894531
"2021-11-02 20:10:00",468.7683410644531,36952.000000000000,67.95999908447266
"2021-11-27 13:40:00",462.43621826171875,36299.000000000000,49.08000183105469
"2021-11-17 02:40:00",468.1322326660156,36698.000000000000,66.05999755859375
"2021-11-08 00:35:00",464.83648681640625,36749.000000000000,53.380001068115234
"2021-11-29 20:15:00",452.9843444824219,35461.000000000000,54.65999984741211
"2021-11-24 14:40:00",461.1845703125,36413.000000000000,77.69999694824219
"2021-11-26 06:35:00",461.6925048828125,36142.000000000000,36.5
"2021-11-12 04:45:00",462.9238586425781,36312.000000000000,43.25
"2021-11-27 00:00:00",462.6336364746094,36277.000000000000,41.810001373291016
"2021-11-14 18:00:00",453.7149963378906,35385.000000000000,70.56999969482422
"2021-11-06 05:20:00",469.4181213378906,36988.000000000000,42.66999816894531
"2021-11-05 12:05:00",469.76373291015625,36993.000000000000,54.06999969482422
"2021-11-06 08:30:00",469.87078857421875,37003.000000000000,42.220001220703125
"2021-11-26 04:10:00",461.5946960449219,36083.000000000000,37.900001525878906
"2021-11-21 21:45:00",463.93450927734375,36659.000000000000,58.63999938964844
"2021-11-24 18:15:00",460.8898010253906,36417.000000000000,74.37000274658203
"2021-11-09 00:40:00",465.02801513671875,36812.000000000000,58.88999938964844
"2021-11-14 19:40:00",454.70147705078125,35383.000000000000,64.83000183105469
"2021-11-05 11:40:00",469.84063720703125,36996.000000000000,53.0099983215332
"2021-11-11 16:05:00",462.1908264160156,36300.000000000000,69.77999877929688
