hour_stump,avg_S19_miner_HR,ideal_HR,cb_miner_count,board_1_intake_temp,board_2_intake_temp,board_3_intake_temp,board_1_hr,board_2_hr,board_3_hr,avg_hashrate,miner_count,avg_uptime,highest_temperature,lancium_box_uuid
10/26/21 11:05,125664.945,124514.5,3,69,69,70.5,41902.385,41814.43,41869.405,125664.945,2,522518.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 11:20,125662.495,124514.5,3,69,69,70.5,42298.215,41517.56,41649.5,125662.495,2,523419,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 11:35,125661.995,124514.5,3,69.5,68.5,70.5,41704.48,42221.245,42133.285,125661.995,2,524318.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 11:50,125659.8,124514.5,3,69.5,68.5,70,41396.615,41671.495,42144.28,125659.8,2,525219,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 12:05,125657.36,124514.5,3,69,68.5,70.5,41704.475,41836.415,41176.71,125657.36,2,526118.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 12:20,125653.485,124514.5,3,69.5,68.5,70,41473.58,41594.525,41781.44,125653.485,2,527018.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 12:35,125656.95,124514.5,3,69.5,69,71,41220.69,42364.185,41682.485,125656.95,2,527918.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 12:50,125659.885,124514.5,3,69.5,69,71,42188.26,41836.42,41825.425,125659.885,2,528818.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 13:05,125662.5,124514.5,3,69.5,69,70.5,42034.33,41209.695,41220.69,125662.5,2,529719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 13:20,125657.365,124514.5,3,69.5,69,71,41143.725,41539.545,41649.5,125657.365,2,530619,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 13:35,125657.665,124514.5,3,70,69.5,71,41770.445,42562.1,41330.64,125657.665,2,531518.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 13:50,125653.82,124514.5,3,70,70,71.5,42727.02,41429.6,41011.785,125653.82,2,532418.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 14:05,125656.67,124514.5,3,69.5,69,71,41352.63,43364.74,41880.4,125656.67,2,533318.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 14:20,125655.685,124514.5,3,69.5,69.5,71,42595.08,43078.865,40791.885,125655.685,2,534218.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 14:35,125657.435,124514.5,3,69.5,69,70.5,43056.875,43045.88,41429.595,125657.435,2,535118.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 14:50,125657.8,124514.5,3,70,69,71,42573.09,41011.785,42122.29,125657.8,2,536018.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 15:05,125656.105,124514.5,3,70.5,70,72,42727.02,41220.69,42232.24,125656.105,2,536918.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 15:20,125658.34,124514.5,3,70.5,69.5,71.5,42386.175,41682.49,42661.05,125658.34,2,537819,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 15:35,125654.855,124514.5,3,70.5,70,72,41924.38,42023.335,41154.72,125654.855,2,538719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 15:50,125654.635,124514.5,3,69.5,69.5,71,41858.41,41011.785,41649.5,125654.635,2,539618.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 16:05,125651.62,124514.5,3,70.5,70,72,41704.475,42792.995,42089.305,125651.62,2,540518.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 16:20,125655.285,124514.5,3,70,69.5,71.5,43155.83,42155.275,43749.565,125655.285,2,541418.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 16:35,125658.695,124514.5,3,70,69.5,71.5,42672.045,42298.21,43078.865,125658.695,2,542318.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 16:50,125659.06,124514.5,3,70.5,70,71.5,39173.765,39604.405,39338.695,125659.06,2,543218.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 17:05,125658.41,124514.5,3,70,70,72,42869.96,41660.495,42089.305,125658.41,2,544119,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 17:20,125655.94,124514.5,3,71,70.5,72,42847.965,42968.915,42386.17,125655.94,2,545019,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 17:35,125653.015,124514.5,3,71.5,71,73,41264.67,41781.44,41451.59,125653.015,2,545919,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 17:50,125650.91,124514.5,3,71,71,73,42760.01,42232.245,41528.55,125650.91,2,546819,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 18:05,125650.05,124514.5,3,71.5,71,73,41033.775,43100.86,40890.84,125650.05,2,547718.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 18:20,125652.87,124514.5,3,71.5,71,72.5,41660.495,41902.385,41814.43,125652.87,2,548618.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 18:35,125650.095,124514.5,3,71,71,72.5,41000.79,42430.155,41792.435,125650.095,2,549519,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/26/21 18:50,125654.32,124514.5,3,70.5,70,72,41693.48,41330.64,40879.845,125654.32,2,550418.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:00,92141.63328,95058.5,2.984375,73.2890625,72.890625,72.9921875,30145.30008,30514.48266,30748.75875,92141.63328,128,264888.6953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:05,91474.55273,95058.5,2.984375,73.8046875,73.40625,73.46875,29713.42719,29936.78125,30453.55125,91474.55273,128,265189.3359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:10,91182.57187,95058.5,2.984375,73.921875,73.5,73.53125,29600.21188,30071.47109,30171.97328,91182.57187,128,265488.7188,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:15,90989.01289,95058.5,2.984375,73.4140625,73,73.1015625,29733.84227,29955.59281,30233.16273,90989.01289,128,265788.9375,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:20,90817.22578,95058.5,2.984375,73.5625,73.1015625,73.203125,29685.76766,29878.71297,30428.64047,90817.22578,128,266088.7109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:25,90687.44484,95058.5,2.984375,73.3984375,72.96875,73.03125,29683.1907,30125.07219,30265.60383,90687.44484,128,266389.2422,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:30,90610.21406,95058.5,2.984375,73.4921875,73.0625,73.0546875,29639.03828,30002.40797,30169.4543,90610.21406,128,266688.7109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:35,90545.62867,95058.5,2.984375,73.171875,72.75,72.765625,29547.44117,29855.34852,30100.21875,90545.62867,128,266988.9453,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:40,90487.68766,95058.5,2.984375,73.3125,72.90625,72.9921875,29568.94437,29900.53125,30313.19258,90487.68766,128,267288.7031,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:45,90428.79602,95058.5,2.984375,73.2421875,72.765625,72.8046875,29592.1657,29903.96727,30192.38906,90428.79602,128,267588.9453,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:50,90391.59906,95058.5,2.984375,73.1953125,72.734375,72.8203125,29517.72,29912.09914,30133.57648,90391.59906,128,267888.7031,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 14:55,90357.74266,95058.5,2.984375,73.53125,73.046875,73.1640625,29638.06453,30029.49492,30144.97203,90357.74266,128,268188.9531,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:00,90319.23273,95058.5,2.984375,73.53125,73.109375,73.15625,29544.72094,29996.56719,30289.65578,90319.23273,128,268488.7188,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:05,90292.50992,95058.5,2.984375,73.8828125,73.453125,73.546875,29621.51508,29948.97867,30106.86156,90292.50992,128,268788.9297,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:10,90268.36445,95058.5,2.984375,73.75,73.3203125,73.3984375,29437.63273,29673.87187,30081.72211,90268.36445,128,269088.7266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:15,90250.89172,95058.5,2.984375,73.65625,73.25,73.3203125,29684.56469,30055.75133,30306.00484,90250.89172,128,269388.9297,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:20,90231.27258,95058.5,2.984375,73.609375,73.125,73.234375,29527.48328,30124.50039,30119.23109,90231.27258,128,269688.7266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:25,90210.09953,95058.5,2.984375,73.765625,73.390625,73.46875,29671.16453,29986.43086,30298.41742,90210.09953,128,269988.9219,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/27/21 15:30,90196.94773,95058.5,2.984375,72.25,71.765625,71.921875,29680.1268,30044.41305,30231.98852,90196.94773,128,270288.7188,0,00c48284-5e32-49c8-81c2-dee946fdb764
