"hour_stump","datacenter_id","pm_26973_freq","pm_26973_mw","pm_26973_kw","pm_26974_freq","pm_26974_mw","pm_26974_kw","pm_74059_freq","pm_74059_mw","pm_74059_kw","usd","temp_f","rel_humidity"
2021-10-23 23:00:00.000,5,,26.326866,,,27.710667,,,54.037815,,49.06,,
2021-10-17 09:55:00.000,5,,25.379267,,,26.718166,,,52.097717,,22.2,,
2021-10-01 18:00:00.000,5,,26.6454,,,28.57255,,,55.217632,,50.68,,
2021-10-23 13:25:00.000,5,,26.5604,,,27.841267,,,54.401466,,45.66,,
2021-10-18 10:10:00.000,5,,25.05765,,,27.175667,,,52.233334,,23.27,,
2021-10-22 00:10:00.000,5,,26.197577,,,28.03161,,,54.229492,,52.51,,
2021-10-13 15:35:00.000,5,,26.646667,,,28.215183,,,54.861435,,66.52,,
2021-10-07 22:35:00.000,5,,26.53325,,,28.2798,,,54.813934,,69.79,,
2021-10-02 21:15:00.000,5,,26.78115,,,28.619083,,,55.40005,,29.82,,
2021-10-15 13:55:00.000,5,,26.443832,,,27.76705,,,54.21175,,38.06,,
2021-10-31 05:20:00.000,5,,25.943283,,,27.169584,,,53.113583,,26.53,,
2021-10-14 09:40:00.000,5,,25.81045,,,27.718416,,,53.528866,,48.24,,
2021-10-23 11:50:00.000,5,,26.516134,,,27.82735,,,54.343266,,47.946667,,
2021-10-10 07:55:00.000,5,,26.178617,,,27.813168,,,53.9915,,27.67,,
2021-10-25 11:55:00.000,5,,26.452967,,,27.686016,,,54.13935,,77.0,,
2021-10-13 10:25:00.000,5,,26.74775,,,28.193068,,,54.940968,,24.46,,
2021-10-31 02:35:00.000,5,,25.928984,,,27.51061,,,53.44105,,24.77,,
2021-10-28 07:50:00.000,5,,26.254066,,,27.205366,,,53.458965,,5.17,,
2021-10-04 01:30:00.000,5,,26.6032,,,28.40845,,,55.01285,,77.88,,
2021-10-17 19:30:00.000,5,,25.758947,,,27.731121,,,53.490242,,33.98,,
2021-10-23 00:10:00.000,5,,26.119984,,,27.80235,,,53.922466,,51.06,,
2021-10-17 04:55:00.000,5,,25.554832,,,27.172884,,,52.726967,,51.75,,
2021-10-28 22:00:00.000,5,,26.46805,,,27.700016,,,54.16915,,,,
2021-10-08 21:35:00.000,5,,26.514767,,,28.3274,,,54.840916,,60.78,,
2021-10-12 04:05:00.000,5,,26.207817,,,28.213133,,,54.420433,,40.32,,
2021-10-12 23:35:00.000,5,,26.253033,,,27.8433,,,54.096466,,57.12,,
2021-10-24 15:05:00.000,5,,26.385883,,,27.737816,,,54.12348,,35.43,,
2021-10-09 08:50:00.000,5,,26.52305,,,27.54215,,,54.06595,,23.986666,,
2021-10-03 17:35:00.000,5,,26.732283,,,28.738384,,,55.47053,,77.42,,
2021-10-10 01:35:00.000,5,,26.464634,,,28.370733,,,54.835217,,37.99,,
2021-10-12 14:30:00.000,5,,26.390783,,,28.173634,,,54.56445,,61.92,,
2021-10-15 11:00:00.000,5,,26.481184,,,27.768984,,,54.250416,,49.26,,
2021-10-08 20:05:00.000,5,,26.609217,,,28.439884,,,55.049034,,64.84,,
2021-10-29 00:05:00.000,5,,26.4446,,,27.818567,,,54.263466,,59.68,,
2021-10-25 04:00:00.000,5,,26.560917,,,27.8613,,,54.422165,,48.09,,
2021-10-10 14:55:00.000,5,,26.864483,,,28.31165,,,55.17642,,26.38,,
2021-10-04 07:00:00.000,5,,26.886034,,,28.182467,,,55.069782,,50.4,,
2021-10-22 04:15:00.000,5,,26.065434,,,27.763866,,,53.829517,,30.76,,
2021-10-09 06:35:00.000,5,,26.578316,,,27.6519,,,54.231033,,40.51,,
2021-10-17 15:50:00.000,5,,25.5302,,,27.344383,,,52.874382,,33.79,,
2021-10-24 13:35:00.000,5,,26.19145,,,27.712366,,,53.90355,,34.15,,
2021-10-27 18:35:00.000,5,,26.54805,,,27.7498,,,54.2958,,28.83,,
2021-10-23 23:05:00.000,5,,26.216816,,,27.78165,,,53.99848,,47.73,,
2021-10-16 17:35:00.000,5,,25.638983,,,27.246517,,,52.885616,,33.58,,
2021-10-11 17:10:00.000,5,,26.2492,,,28.262016,,,54.510334,,52.18,,
2021-10-05 07:50:00.000,5,,26.223333,,,27.421967,,,53.6452,,38.47,,
2021-10-07 02:55:00.000,5,,27.014633,,,28.333733,,,55.347767,,39.69,,
2021-10-04 04:35:00.000,5,,26.34475,,,28.191267,,,54.53595,,56.46,,
2021-10-06 16:25:00.000,5,,26.883734,,,28.36345,,,55.247417,,57.16,,
2021-10-09 11:50:00.000,5,,26.62855,,,27.953234,,,54.581635,,25.48,,
2021-10-15 14:20:00.000,5,,26.4597,,,27.903616,,,54.3643,,40.49,,
2021-10-05 06:25:00.000,5,,26.002384,,,27.921734,,,53.9243,,37.8,,
2021-10-25 00:20:00.000,5,,26.410433,,,27.984516,,,54.395218,,204.53,,
2021-10-26 12:50:00.000,5,,26.219866,,,27.885117,,,54.10483,,43.7,,
2021-10-29 14:30:00.000,5,,26.2115,,,27.072268,,,53.28385,,14.14,,
2021-10-01 14:40:00.000,5,,26.421766,,,28.271067,,,54.692432,,49.82,,
2021-10-07 04:25:00.000,5,,26.836233,,,28.2781,,,55.11515,,36.42,,
2021-10-09 06:45:00.000,5,,26.5608,,,27.675367,,,54.236183,,38.51,,
2021-10-30 16:40:00.000,5,,26.377338,,,27.451136,,,53.827255,,33.71,,
2021-10-21 16:55:00.000,5,,26.31475,,,28.172832,,,54.487934,,59.07,,
2021-10-22 23:20:00.000,5,,26.778116,,,27.6246,,,54.40185,,51.03,,
2021-10-29 14:50:00.000,5,,26.23944,,,27.113068,,,53.353,,27.86,,
2021-10-07 09:15:00.000,5,,26.665083,,,27.654016,,,54.319218,,32.44,,
2021-10-22 02:15:00.000,5,,26.458933,,,28.015234,,,54.474384,,31.67,,
2021-10-06 05:20:00.000,5,,26.06565,,,27.876017,,,53.941616,,41.33,,
2021-10-25 05:40:00.000,5,,26.567617,,,27.886,,,54.452835,,39.57,,
2021-10-03 20:35:00.000,5,,26.652683,,,28.3669,,,55.019817,,80.89,,
2021-10-16 08:20:00.000,5,,25.34795,,,26.943317,,,52.290066,,20.89,,
2021-10-04 09:00:00.000,5,,26.80075,,,28.014917,,,54.816032,,39.3,,
2021-10-22 13:30:00.000,5,,26.049534,,,27.765717,,,53.815083,,34.45,,
2021-10-17 06:05:00.000,5,,25.710833,,,27.195232,,,52.905766,,40.57,,
2021-10-19 05:15:00.000,5,,,,,,,,,,16.99,,
2021-10-23 22:00:00.000,5,,26.409533,,,27.919916,,,54.330032,,50.72,,
2021-10-11 15:15:00.000,5,,26.071316,,,28.126217,,,54.1991,,51.98,,
2021-10-02 15:15:00.000,5,,26.42795,,,28.351534,,,54.779934,,74.99,,
2021-10-23 21:50:00.000,5,,26.459183,,,27.978134,,,54.437317,,50.5,,
2021-10-02 15:00:00.000,5,,26.425766,,,28.311132,,,54.73675,,58.64,,
2021-10-23 18:55:00.000,5,,26.223618,,,28.247616,,,54.472435,,60.12,,
2021-10-05 11:30:00.000,5,,26.530684,,,27.729267,,,54.260468,,37.08,,
2021-10-21 12:00:00.000,5,,26.013433,,,27.796984,,,53.8107,,46.92,,
2021-10-12 22:30:00.000,5,,26.302683,,,27.847033,,,54.14937,,71.54,,
2021-10-01 22:15:00.000,5,,26.434633,,,28.496317,,,54.930782,,49.21,,
2021-10-14 13:30:00.000,5,,26.221582,,,28.2188,,,54.44085,,69.06,,
2021-10-15 17:55:00.000,5,,26.667517,,,28.251,,,54.917934,,71.82,,
2021-10-28 07:55:00.000,5,,26.226583,,,27.178333,,,53.405132,,5.51,,
2021-10-17 23:35:00.000,5,,25.4832,,,27.757,,,53.23987,,,,
2021-10-11 11:10:00.000,5,,26.372168,,,27.620132,,,53.992466,,51.95,,
2021-10-04 21:30:00.000,5,,26.575567,,,28.347767,,,54.924232,,,,
2021-10-17 03:50:00.000,5,,25.270733,,,27.176184,,,52.4471,,46.01,,
2021-10-06 15:15:00.000,5,,26.449533,,,28.182766,,,54.6326,,56.67,,
2021-10-16 11:55:00.000,5,,25.451334,,,26.825083,,,52.276066,,29.82,,
2021-10-08 23:45:00.000,5,,26.6507,,,28.297916,,,54.948784,,55.18,,
2021-10-07 15:05:00.000,5,,27.036367,,,28.438784,,,55.475235,,57.56,,
2021-10-16 18:40:00.000,5,,25.692068,,,27.392542,,,53.08456,,34.71,,
2021-10-14 21:55:00.000,5,,26.603617,,,28.132833,,,54.736633,,58.45,,
2021-10-13 08:50:00.000,5,,26.53515,,,27.9838,,,54.5189,,28.69,,
2021-10-16 05:00:00.000,5,,25.555346,,,27.233948,,,52.789326,,67.01,,
2021-10-31 16:00:00.000,5,,26.112984,,,27.647234,,,53.75968,,18.57,,
2021-10-20 01:55:00.000,5,,,,,,,,,,38.33,,
2021-10-15 13:00:00.000,5,,26.530916,,,27.715767,,,54.24687,,40.44,,
2021-10-28 12:00:00.000,5,,26.309017,,,27.1855,,,53.495533,,23.43,,
2021-10-15 00:50:00.000,5,,26.3826,,,28.113567,,,54.496082,,70.0,,
2021-10-11 04:35:00.000,5,,26.699583,,,28.42545,,,55.125134,,44.37,,
2021-10-16 13:55:00.000,5,,25.29705,,,26.792967,,,52.09005,,21.88,,
2021-10-20 03:35:00.000,5,,,,,,,,,,27.7,,
2021-10-27 16:15:00.000,5,,26.40465,,,27.439184,,,53.843983,,20.6,,
2021-10-22 01:50:00.000,5,,26.35835,,,27.9874,,,54.345734,,44.29,,
2021-10-20 08:10:00.000,5,,,,,,,,,,18.94,,
2021-10-21 17:40:00.000,5,,26.321167,,,28.225483,,,54.54645,,49.58,,
2021-10-10 05:35:00.000,5,,26.4327,,,27.716316,,,54.149235,,50.66,,
2021-10-25 22:50:00.000,5,,26.640417,,,28.065933,,,54.705883,,,,
2021-10-13 13:20:00.000,5,,26.5615,,,28.1363,,,54.697617,,51.31,,
2021-10-09 07:10:00.000,5,,26.5789,,,27.652916,,,54.23225,,39.05,,
2021-10-17 10:25:00.000,5,,25.3231,,,26.882017,,,52.2047,,32.79,,
2021-10-28 21:20:00.000,5,,26.471983,,,27.783533,,,54.25617,,14.53,,
2021-10-14 05:30:00.000,5,,25.669983,,,27.3611,,,53.03025,,32.17,,
2021-10-02 05:30:00.000,5,,26.469233,,,28.465933,,,54.934566,,26.165,,
2021-10-31 12:35:00.000,5,,25.63305,,,26.99865,,,52.630768,,28.84,,
2021-10-09 03:35:00.000,5,,26.818733,,,27.9639,,,54.783085,,54.21,,
2021-10-31 05:10:00.000,5,,25.904783,,,27.189133,,,53.094368,,24.1,,
2021-10-07 15:20:00.000,5,,27.02435,,,28.4437,,,55.467335,,38.54,,
2021-10-15 22:20:00.000,5,,26.062532,,,27.755016,,,53.81905,,51.77,,
2021-10-14 12:40:00.000,5,,26.207067,,,28.1908,,,54.397934,,70.74,,
2021-10-13 02:55:00.000,5,,26.516068,,,28.19205,,,54.708035,,46.9,,
2021-10-10 13:15:00.000,5,,26.782234,,,28.155518,,,54.93725,,7.475,,
2021-10-03 14:00:00.000,5,,26.79285,,,28.468067,,,55.260715,,145.23,,
2021-10-09 10:25:00.000,5,,26.66415,,,27.945284,,,54.609867,,35.52,,
2021-10-28 23:20:00.000,5,,26.404783,,,27.771833,,,54.175934,,23.695,,
2021-10-17 16:00:00.000,5,,25.533484,,,27.3517,,,52.885834,,31.65,,
2021-10-18 12:35:00.000,5,,25.206266,,,27.046484,,,52.25285,,30.32,,
2021-10-31 11:15:00.000,5,,26.002934,,,26.947866,,,52.950535,,28.73,,
2021-10-25 21:55:00.000,5,,26.620634,,,27.841583,,,54.462532,,77.37,,
2021-10-08 11:30:00.000,5,,26.679684,,,28.01935,,,54.699665,,48.58,,
2021-10-26 02:20:00.000,5,,26.545616,,,27.95155,,,54.4976,,40.43,,
2021-10-14 15:00:00.000,5,,26.25935,,,28.2113,,,54.4708,,53.69,,
2021-10-24 07:05:00.000,5,,26.1008,,,27.639,,,53.73987,,31.69,,
2021-10-27 17:15:00.000,5,,26.550266,,,27.642366,,,54.19245,,26.99,,
2021-10-06 22:00:00.000,5,,26.7469,,,28.468683,,,55.2155,,139.47,,
2021-10-16 14:15:00.000,5,,25.329634,,,26.8474,,,52.177383,,30.23,,
2021-10-24 02:10:00.000,5,,26.4003,,,27.746017,,,54.146465,,28.91,,
2021-10-06 23:10:00.000,5,,26.802567,,,28.64725,,,55.449966,,115.42,,
2021-10-06 08:30:00.000,5,,26.280966,,,27.755266,,,54.0363,,38.46,,
2021-10-29 23:10:00.000,5,,26.276716,,,27.5344,,,53.810917,,36.45,,
2021-10-06 18:15:00.000,5,,26.646816,,,28.758383,,,55.405,,75.02,,
2021-10-28 11:00:00.000,5,,26.29205,,,27.188334,,,53.4804,,13.82,,
2021-10-09 21:20:00.000,5,,26.51078,,,28.332966,,,54.84249,,58.75,,
2021-10-15 14:25:00.000,5,,26.560833,,,27.896166,,,54.456585,,43.67,,
2021-10-02 12:05:00.000,5,,26.68315,,,28.306168,,,54.989285,,47.51,,
2021-10-29 08:10:00.000,5,,26.177763,,,27.022085,,,53.20017,,23.11,,
2021-10-24 03:30:00.000,5,,26.0247,,,27.796717,,,53.82175,,28.78,,
2021-10-24 06:20:00.000,5,,26.0562,,,27.600233,,,53.6561,,33.78,,
2021-10-21 13:20:00.000,5,,26.250717,,,27.74465,,,53.995335,,47.44,,
2021-10-18 07:45:00.000,5,,25.552967,,,27.256117,,,52.809067,,0.16,,
2021-10-16 12:10:00.000,5,,25.51,,,26.87175,,,52.381283,,30.7,,
2021-10-07 17:50:00.000,5,,26.82475,,,28.662867,,,55.488,,59.37,,
2021-10-20 02:20:00.000,5,,,,,,,,,,34.4,,
2021-10-17 16:20:00.000,5,,25.60185,,,27.422283,,,53.025517,,,,
2021-10-07 05:10:00.000,5,,26.810284,,,28.0524,,,54.8622,,38.78,,
2021-10-31 18:00:00.000,5,,26.35451,,,28.107628,,,54.46322,,30.72,,
2021-10-12 20:55:00.000,5,,26.46935,,,27.987633,,,54.4572,,37.062,,
2021-10-30 06:25:00.000,5,,26.147783,,,26.95885,,,53.10647,,59.98,,
2021-10-02 06:35:00.000,5,,26.732183,,,28.375416,,,55.10785,,43.03,,
2021-10-05 16:20:00.000,5,,26.57065,,,28.449667,,,55.020733,,22.235,,
2021-10-01 23:40:00.000,5,,26.738884,,,28.374866,,,55.112732,,45.87,,
2021-10-21 01:00:00.000,5,,26.478233,,,28.168083,,,54.6454,,73.2,,
2021-10-30 09:15:00.000,5,,26.0256,,,26.843767,,,52.86825,,36.97,,
2021-10-24 12:15:00.000,5,,26.176033,,,27.748333,,,53.92388,,33.32,,
2021-10-17 05:45:00.000,5,,25.286118,,,27.119,,,52.40523,,51.08,,
2021-10-15 19:30:00.000,5,,25.806784,,,28.0011,,,53.808132,,92.83,,
2021-10-21 07:50:00.000,5,,25.9178,,,27.646217,,,53.563282,,28.67,,
2021-10-25 18:35:00.000,5,,26.278418,,,28.056467,,,54.335182,,71.87,,
2021-10-28 00:00:00.000,5,,26.3916,,,27.470667,,,53.861767,,75.29,,
2021-10-25 14:10:00.000,5,,26.33361,,,27.616644,,,53.949696,,31.886667,,
2021-10-12 06:50:00.000,5,,26.178316,,,28.0507,,,54.22843,,36.39,,
2021-10-31 11:05:00.000,5,,25.981667,,,26.962734,,,52.94525,,28.62,,
2021-10-10 04:55:00.000,5,,26.487633,,,27.744417,,,54.2323,,44.24,,
2021-10-10 10:00:00.000,5,,26.159233,,,27.884567,,,54.043884,,32.74,,
2021-10-22 20:55:00.000,5,,26.5488,,,28.209667,,,54.758183,,65.35,,
2021-10-05 21:10:00.000,5,,26.5727,,,28.345716,,,54.9185,,148.82,,
2021-10-14 16:10:00.000,5,,26.340883,,,28.043684,,,54.384384,,52.21,,
2021-10-23 08:25:00.000,5,,26.566183,,,27.564417,,,54.12977,,191.41,,
2021-10-07 03:45:00.000,5,,26.527508,,,28.409067,,,54.9368,,28.235,,
2021-10-10 05:55:00.000,5,,26.382883,,,27.676233,,,54.059433,,41.31,,
2021-10-17 16:10:00.000,5,,25.576384,,,27.3788,,,52.95485,,31.48,,
2021-10-09 23:15:00.000,5,,26.502333,,,28.11135,,,54.6131,,43.87,,
2021-10-15 18:20:00.000,5,,26.610083,,,28.23855,,,54.848385,,82.63,,
2021-10-01 18:25:00.000,5,,26.592,,,28.500483,,,55.093918,,51.23,,
2021-10-28 08:25:00.000,5,,26.25215,,,27.195333,,,53.447,,20.88,,
2021-10-23 05:15:00.000,5,,26.620779,,,27.598322,,,54.22144,,43.693333,,
2021-10-22 20:40:00.000,5,,26.525715,,,28.17307,,,54.697838,,42.27,,
2021-10-24 22:30:00.000,5,,26.3671,,,28.124783,,,54.492065,,126.71,,
2021-10-06 22:05:00.000,5,,26.7353,,,28.46945,,,55.20603,,,,
2021-10-18 08:50:00.000,5,,25.4091,,,27.1368,,,52.54585,,16.26,,
2021-10-22 09:50:00.000,5,,26.0138,,,27.813066,,,53.828117,,28.08,,
2021-10-19 14:40:00.000,5,,,,,,,,,,33.77,,
2021-10-08 01:20:00.000,5,,26.74865,,,28.639784,,,55.388485,,56.64,,
2021-10-31 16:55:00.000,5,,26.419533,,,27.765034,,,54.184067,,25.71,,
2021-10-26 12:40:00.000,5,,26.099184,,,27.857416,,,53.955215,,48.38,,
2021-10-18 23:50:00.000,5,,,,,,,,,,51.64,,
2021-10-03 16:15:00.000,5,,26.712534,,,28.721933,,,55.43435,,57.06,,
2021-10-13 04:55:00.000,5,,26.604866,,,27.911066,,,54.516582,,27.406666,,
2021-10-19 07:25:00.000,5,,,,,,,,,,2.84,,
2021-10-22 11:40:00.000,5,,26.052317,,,27.784983,,,53.837166,,32.08,,
2021-10-18 03:25:00.000,5,,25.41255,,,27.114334,,,52.526966,,29.32,,
2021-10-19 16:35:00.000,5,,,,,,,,,,38.66,,
2021-10-14 01:55:00.000,5,,26.657917,,,28.056183,,,54.714985,,66.03,,
2021-10-19 14:00:00.000,5,,,,,,,,,,33.79,,
2021-10-11 11:30:00.000,5,,26.28595,,,27.703066,,,53.988716,,51.66,,
2021-10-13 15:40:00.000,5,,26.645916,,,28.207567,,,54.854065,,68.585,,
2021-10-10 16:40:00.000,5,,26.805584,,,28.467884,,,55.273632,,39.66,,
2021-10-21 03:35:00.000,5,,26.219683,,,27.79635,,,54.016582,,46.57,,
2021-10-29 14:15:00.000,5,,26.229866,,,27.066116,,,53.29815,,27.79,,
2021-10-14 04:20:00.000,5,,25.78785,,,27.546484,,,53.334084,,55.8,,
2021-10-12 18:30:00.000,5,,26.744783,,,28.06355,,,54.808582,,65.36,,
2021-10-26 01:35:00.000,5,,26.544716,,,27.971233,,,54.516216,,40.15,,
2021-10-04 12:15:00.000,5,,26.437258,,,28.136362,,,54.573673,,53.05,,
2021-10-10 08:10:00.000,5,,26.224133,,,27.891768,,,54.115982,,28.14,,
2021-10-19 10:30:00.000,5,,,,,,,,,,17.21,,
2021-10-03 10:10:00.000,5,,26.827967,,,28.5178,,,55.34477,,49.29,,
2021-10-03 01:25:00.000,5,,26.633066,,,28.63735,,,55.270733,,75.1,,
2021-10-03 18:00:00.000,5,,26.737932,,,28.74334,,,55.481407,,74.57,,
2021-10-27 15:15:00.000,5,,26.087717,,,27.159567,,,53.24695,,33.59,,
2021-10-03 02:25:00.000,5,,26.6322,,,28.562216,,,55.193783,,75.02,,
2021-10-27 23:35:00.000,5,,26.426767,,,27.518433,,,53.944916,,31.06,,
2021-10-21 09:00:00.000,5,,25.795933,,,27.578,,,53.3743,,28.35,,
2021-10-14 19:05:00.000,5,,26.678066,,,28.071434,,,54.749767,,63.68,,
2021-10-31 23:20:00.000,5,,26.423666,,,28.131268,,,54.555233,,59.72,,
2021-10-23 01:20:00.000,5,,26.517866,,,28.296534,,,54.812866,,33.93,,
2021-10-05 12:30:00.000,5,,26.343933,,,27.68575,,,54.03018,,38.86,,
2021-10-16 04:15:00.000,5,,25.611784,,,27.259216,,,52.87035,,56.15,,
2021-10-11 02:55:00.000,5,,26.692633,,,28.3133,,,55.005184,,49.92,,
2021-10-02 16:05:00.000,5,,26.53765,,,28.48365,,,55.021984,,47.52,,
2021-10-22 03:15:00.000,5,,26.447865,,,28.112152,,,54.55949,,42.96,,
2021-10-07 19:40:00.000,5,,26.2965,,,28.50535,,,54.803,,50.733334,,
2021-10-03 16:10:00.000,5,,26.667433,,,28.718817,,,55.385685,,70.0,,
2021-10-11 12:00:00.000,5,,26.23605,,,27.84435,,,54.0803,,52.64,,
2021-10-21 21:35:00.000,5,,26.131367,,,28.155916,,,54.288116,,58.46,,
2021-10-11 13:25:00.000,5,,26.146627,,,28.047016,,,54.19334,,,,
2021-10-30 08:30:00.000,5,,26.039433,,,26.8532,,,52.892216,,42.31,,
2021-10-17 07:55:00.000,5,,25.527567,,,27.039816,,,52.567833,,33.08,,
2021-10-19 17:30:00.000,5,,,,,,,,,,39.98,,
2021-10-23 19:10:00.000,5,,26.341516,,,28.122417,,,54.4646,,58.89,,
2021-10-25 23:40:00.000,5,,26.54875,,,27.926083,,,54.47515,,75.11,,
2021-10-15 02:45:00.000,5,,26.208218,,,28.1262,,,54.3347,,55.13,,
2021-10-24 13:00:00.000,5,,26.229433,,,27.73505,,,53.964733,,33.0,,
2021-10-08 02:35:00.000,5,,26.647367,,,28.315866,,,54.963665,,58.53,,
2021-10-26 07:45:00.000,5,,26.394667,,,27.7439,,,54.1384,,36.57,,
2021-10-20 14:55:00.000,5,,,,,,,,,,50.45,,
2021-10-18 05:25:00.000,5,,25.594233,,,27.3775,,,52.9714,,17.71,,
2021-10-09 11:15:00.000,5,,26.589533,,,27.899834,,,54.489384,,32.8,,
2021-10-15 01:25:00.000,5,,26.778284,,,28.142467,,,54.920284,,69.11,,
2021-10-26 09:50:00.000,5,,26.380884,,,27.7652,,,54.146683,,38.83,,
2021-10-13 23:10:00.000,5,,26.424517,,,28.366734,,,54.7916,,41.43,,
2021-10-10 08:55:00.000,5,,26.21825,,,27.902117,,,54.119568,,29.75,,
2021-10-22 22:50:00.000,5,,26.584183,,,27.941416,,,54.525784,,51.56,,
2021-10-31 08:35:00.000,5,,25.6871,,,27.054317,,,52.74175,,34.33,,
2021-10-03 07:05:00.000,5,,26.69,,,28.094667,,,54.78505,,50.43,,
2021-10-23 08:40:00.000,5,,26.56005,,,27.5699,,,54.129665,,63.053333,,
2021-10-10 17:15:00.000,5,,26.728167,,,28.5832,,,55.31115,,48.27,,
2021-10-19 17:35:00.000,5,,,,,,,,,,39.32,,
2021-10-21 22:50:00.000,5,,26.2797,,,28.179817,,,54.460167,,56.02,,
2021-10-21 02:20:00.000,5,,26.269184,,,27.957466,,,54.2272,,47.19,,
2021-10-10 00:40:00.000,5,,26.798033,,,28.369217,,,55.16645,,41.32,,
2021-10-25 09:55:00.000,5,,26.49475,,,27.810633,,,54.30633,,47.55,,
2021-10-01 21:30:00.000,5,,26.722883,,,28.539734,,,55.26295,,29.052,,
2021-10-30 14:05:00.000,5,,26.1612,,,26.9068,,,53.068417,,32.86,,
2021-10-21 13:10:00.000,5,,26.236284,,,27.735067,,,53.97053,,47.71,,
2021-10-21 16:40:00.000,5,,26.296267,,,28.21485,,,54.510017,,74.99,,
2021-10-26 07:30:00.000,5,,26.449316,,,27.777018,,,54.227184,,36.38,,
2021-10-03 16:30:00.000,5,,26.693533,,,28.74995,,,55.443634,,98.88,,
2021-10-25 10:55:00.000,5,,26.533634,,,27.767233,,,54.30115,,48.31,,
2021-10-30 21:05:00.000,5,,26.585184,,,27.881117,,,54.465282,,42.64,,
2021-10-04 10:20:00.000,5,,26.630733,,,27.933233,,,54.56355,,40.22,,
2021-10-29 02:00:00.000,5,,26.439333,,,27.368732,,,53.8089,,38.12,,
2021-10-09 00:10:00.000,5,,26.696316,,,28.507584,,,55.204033,,54.09,,
2021-10-31 15:45:00.000,5,,26.012934,,,27.532934,,,53.54525,,18.27,,
2021-10-19 13:30:00.000,5,,,,,,,,,,34.08,,
2021-10-21 06:45:00.000,5,,25.953817,,,27.717,,,53.670883,,28.79,,
2021-10-17 23:55:00.000,5,,25.455366,,,27.701117,,,53.156517,,,,
2021-10-18 09:00:00.000,5,,25.286766,,,27.16265,,,52.4492,,17.02,,
2021-10-07 14:25:00.000,5,,26.91825,,,28.280716,,,55.199734,,53.6,,
2021-10-28 10:10:00.000,5,,26.371933,,,27.22855,,,53.59995,,22.55,,
2021-10-11 02:50:00.000,5,,26.714533,,,28.295683,,,55.00968,,49.22,,
2021-10-04 23:00:00.000,5,,26.810633,,,28.40935,,,55.220085,,69.16,,
2021-10-21 06:05:00.000,5,,26.031416,,,27.804016,,,53.835865,,29.71,,
2021-10-09 15:25:00.000,5,,26.925983,,,28.286,,,55.21187,,45.7,,
2021-10-15 16:40:00.000,5,,26.7257,,,28.1231,,,54.848835,,67.77,,
2021-10-09 21:00:00.000,5,,26.605116,,,28.300667,,,54.9058,,58.18,,
2021-10-26 07:10:00.000,5,,26.414034,,,27.785467,,,54.200035,,36.64,,
2021-10-29 04:05:00.000,5,,26.373667,,,27.279667,,,53.653732,,20.68,,
2021-10-09 05:35:00.000,5,,26.656366,,,27.75985,,,54.41675,,49.49,,
2021-10-09 07:35:00.000,5,,26.54795,,,27.601734,,,54.15027,,39.13,,
2021-10-26 12:35:00.000,5,,26.17205,,,27.90555,,,54.077618,,48.9,,
2021-10-23 20:20:00.000,5,,26.335567,,,28.08595,,,54.420933,,53.12,,
2021-10-28 08:45:00.000,5,,26.225233,,,27.163033,,,53.38705,,17.41,,
2021-10-08 03:20:00.000,5,,26.805584,,,28.07505,,,54.88,,69.71,,
2021-10-26 10:55:00.000,5,,26.385784,,,27.81415,,,54.20035,,45.88,,
2021-10-07 14:40:00.000,5,,26.94445,,,28.261017,,,55.205635,,54.36,,
2021-10-10 22:10:00.000,5,,26.14575,,,28.34125,,,54.4858,,49.88,,
2021-10-02 02:40:00.000,5,,26.566416,,,28.408333,,,54.97375,,50.45,,
2021-10-30 02:55:00.000,5,,26.237167,,,27.102566,,,53.3404,,47.52,,
2021-10-17 16:40:00.000,5,,25.63045,,,27.446117,,,53.076015,,34.24,,
2021-10-08 21:50:00.000,5,,26.36345,,,28.313433,,,54.677185,,59.19,,
2021-10-15 11:45:00.000,5,,26.3828,,,27.6344,,,54.016766,,51.18,,
2021-10-13 16:15:00.000,5,,26.58385,,,28.217817,,,54.801334,,71.43,,
2021-10-22 04:55:00.000,5,,26.16595,,,27.8336,,,53.99945,,28.88,,
2021-10-31 18:05:00.000,5,,26.39705,,,28.065317,,,54.461834,,32.76,,
2021-10-17 16:35:00.000,5,,25.629833,,,27.446466,,,53.07615,,34.73,,
2021-10-13 16:05:00.000,5,,26.565153,,,28.235424,,,54.800476,,52.74,,
2021-10-05 18:05:00.000,5,,26.899166,,,28.356833,,,55.2565,,44.1925,,
2021-10-19 12:20:00.000,5,,,,,,,,,,31.375,,
2021-10-02 02:10:00.000,5,,26.6085,,,28.44465,,,55.05308,,54.425,,
2021-10-11 12:10:00.000,5,,26.1813,,,27.810684,,,53.992,,52.68,,
2021-10-04 08:55:00.000,5,,26.764166,,,27.9982,,,54.7618,,39.54,,
2021-10-16 05:25:00.000,5,,25.525618,,,27.206966,,,52.733284,,,,
2021-10-12 14:55:00.000,5,,26.442917,,,28.1806,,,54.62277,,54.82,,
2021-10-08 14:35:00.000,5,,26.787266,,,22.09755,,,48.886517,,,,
2021-10-28 13:10:00.000,5,,26.159517,,,27.06575,,,53.22365,,19.57,,
2021-10-19 00:25:00.000,5,,,,,,,,,,29.86,,
2021-10-11 05:35:00.000,5,,25.879534,,,27.600433,,,53.479984,,41.86,,
2021-10-02 14:25:00.000,5,,26.408367,,,28.351116,,,54.7587,,53.1,,
