"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-07 20:15:00.000,5,"2",S9,467855680,14676.667
2021-11-11 04:50:00.000,5,"2",S9,461218336,14633.0
2021-11-14 18:55:00.000,5,"2",S9,455316032,14660.667
2021-11-16 18:30:00.000,5,"2",S9,466291040,14596.667
2021-11-19 06:25:00.000,5,"2",S9,463513376,14665.667
2021-11-16 17:50:00.000,5,"2",S9,462874080,14595.333
2021-11-22 02:25:00.000,5,"2",S9,463937600,14666.667
2021-11-26 05:55:00.000,5,"2",S9,461703008,14644.667
2021-11-19 21:15:00.000,5,"2",S9,0.0,14418.667
2021-11-13 12:50:00.000,5,"2",S9,457024000,14677.333
2021-11-28 06:50:00.000,5,"2",S9,459659328,14654.0
2021-11-12 20:55:00.000,5,"2",S9,456693760,14642.333
2021-11-13 00:25:00.000,5,"2",S9,451658656,14794.0
2021-11-04 09:40:00.000,5,"2",S9,468903936,14666.667
2021-11-27 23:00:00.000,5,"2",S9,460998528,14656.667
2021-11-18 05:00:00.000,5,"2",S9,463123744,14666.667
2021-11-16 06:40:00.000,5,"2",S9,449630944,14646.667
2021-11-21 01:30:00.000,5,"2",S9,464915616,14650.333
2021-11-29 09:05:00.000,5,"2",S9,459001888,14656.667
2021-11-28 19:20:00.000,5,"2",S9,461254496,14656.667
2021-11-11 12:45:00.000,5,"2",S9,462686016,14641.333
2021-11-09 08:55:00.000,5,"2",S9,467573728,14626.333
2021-11-11 06:05:00.000,5,"2",S9,460988000,14642.667
2021-11-27 12:15:00.000,5,"2",S9,462715488,14658.0
2021-11-16 08:20:00.000,5,"2",S9,451116064,14652.0
2021-11-26 04:40:00.000,5,"2",S9,461802112,14642.667
2021-11-24 05:25:00.000,5,"2",S9,462603552,14673.667
2021-11-19 07:45:00.000,5,"2",S9,465502432,14670.667
2021-11-15 02:45:00.000,5,"2",S9,454716896,14642.667
2021-11-18 11:05:00.000,5,"2",S9,464652928,14665.0
2021-11-08 17:35:00.000,5,"2",S9,467192160,14677.333
2021-11-29 20:55:00.000,5,"2",S9,456511936,14666.667
2021-11-12 12:10:00.000,5,"2",S9,462892448,14646.333
2021-11-22 05:35:00.000,5,"2",S9,463859552,14669.0
2021-11-21 08:15:00.000,5,"2",S9,464696128,14664.667
2021-11-28 03:45:00.000,5,"2",S9,461978176,14654.333
2021-11-25 06:15:00.000,5,"2",S9,236772832,20110.334
2021-11-04 12:50:00.000,5,"2",S9,469073920,14666.667
2021-11-14 05:50:00.000,5,"2",S9,457650240,14635.667
2021-11-26 00:30:00.000,5,"2",S9,461372672,14648.0
2021-11-17 03:30:00.000,5,"2",S9,465909664,14631.0
2021-11-20 07:55:00.000,5,"2",S9,467668640,14658.333
2021-11-12 16:10:00.000,5,"2",S9,462364128,14647.333
2021-11-29 19:10:00.000,5,"2",S9,456945440,14672.333
2021-11-24 06:10:00.000,5,"2",S9,463697120,14635.0
2021-11-09 14:30:00.000,5,"2",S9,467316448,14644.333
2021-11-05 07:15:00.000,5,"2",S9,469836576,14671.333
2021-11-04 11:40:00.000,5,"2",S9,469016832,14665.333
2021-11-08 18:50:00.000,5,"2",S9,465705408,14676.667
2021-11-28 16:45:00.000,5,"2",S9,461692480,14655.0
